Start_Time,End_Time,F0_Hz
0.0,0.02,171.1571665922535
0.01,0.03,173.755001783395
0.02,0.04,176.60953269292952
0.03,0.05,177.9169542858719
0.04,0.06,177.3644215180101
0.05,0.07,174.66952914689625
0.06,0.08,170.79465076645306
0.07,0.09,164.69521312242819
0.08,0.1,161.99594709460357
0.09,0.11,0.0
0.1,0.12,0.0
0.11,0.13,0.0
0.12,0.14,0.0
0.13,0.15,0.0
0.14,0.16,0.0
0.15,0.17,193.3373797270468
0.16,0.18,193.0570128121761
0.17,0.19,192.44389179146185
0.18,0.2,192.09031192209173
0.19,0.21,0.0
0.2,0.22,0.0
0.21,0.23,0.0
0.22,0.24,0.0
0.23,0.25,0.0
0.24,0.26,0.0
0.25,0.27,185.49118730204944
0.26,0.28,186.1947427624104
0.27,0.29,187.50609589894145
0.28,0.3,188.12396154703245
0.29,0.31,188.48382090591915
0.3,0.32,188.84278742206672
0.31,0.33,189.23862789607136
0.32,0.34,189.99612268633857
0.33,0.35,190.28688666656947
0.34,0.36,189.92906711090765
0.35,0.37,188.83733650313678
0.36,0.38,188.18838941798884
0.37,0.39,0.0
0.38,0.4,0.0
0.39,0.41,186.75412543749846
0.4,0.42,188.48415315878833
0.41,0.43,190.72949863353696
0.42,0.44,192.4531785257044
0.43,0.45,192.31769601365934
0.44,0.46,191.6529455762686
0.45,0.47,190.7308434829868
0.46,0.48,189.82225404176168
0.47,0.49,188.9791948255234
0.48,0.5,188.0534644333461
0.49,0.51,186.01676989578846
0.5,0.52,184.61447344302073
0.51,0.53,184.3133693860314
0.52,0.54,185.4472549350011
0.53,0.55,156.62007551979423
0.54,0.56,131.06698330257967
0.55,0.57,109.27343981741296
0.56,0.58,124.21853134924953
0.57,0.59,140.80654462130883
0.58,0.6,158.81690623198713
0.59,0.61,154.54149700864892
0.6,0.62,149.76370927473872
0.61,0.63,145.7615769690197
0.62,0.64,142.9777525679896
0.63,0.65,141.69822272815833
0.64,0.66,140.42008743090867
0.65,0.67,138.36455819607573
0.66,0.68,136.40095855375836
0.67,0.69,129.62767965082983
0.68,0.7,131.36333811943715
0.69,0.71,133.35829647974344
0.7,0.72,140.93874678780992
0.71,0.73,142.7348388321299
0.72,0.74,144.56600369773147
0.73,0.75,146.99955439819098
0.74,0.76,148.088445396444
0.75,0.77,149.72992132474442
0.76,0.78,151.3351615699559
0.77,0.79,152.52052938411006
0.78,0.8,152.99799360143766
0.79,0.81,152.86092973289777
0.8,0.82,153.64787907207318
0.81,0.83,156.0091739012285
0.82,0.84,158.85414485069606
0.83,0.85,160.4260060359543
0.84,0.86,160.0395227746209
0.85,0.87,158.62914879917838
0.86,0.88,156.44935872379526
0.87,0.89,153.60429613458163
0.88,0.9,149.90668297055572
0.89,0.91,144.54439205115423
0.9,0.92,139.57230708769052
0.91,0.93,143.6326830926049
0.92,0.94,150.66545887828596
0.93,0.95,158.93857654404215
0.94,0.96,158.82715998056776
0.95,0.97,157.71677710658085
0.96,0.98,156.5296322701714
0.97,0.99,155.89635853974104
0.98,1.0,155.88665466461177
0.99,1.01,0.0
1.0,1.02,0.0
1.01,1.03,0.0
1.02,1.04,0.0
1.03,1.05,138.201497739828
1.04,1.06,138.4025209820595
1.05,1.07,138.49516948507343
1.06,1.08,137.42958473738142
1.07,1.09,135.4013319533308
1.08,1.1,133.287042428395
1.09,1.11,130.4548035001719
1.1,1.12,132.05269341974537
1.11,1.13,135.054169234652
1.12,1.14,143.17029590564607
1.13,1.15,151.2955183334814
1.14,1.16,160.30068922086323
1.15,1.17,166.42750203242213
1.16,1.18,169.19365601613544
1.17,1.19,170.32140347422902
1.18,1.2,170.37511674829332
1.19,1.21,169.40910990052504
1.2,1.22,166.93928718017338
1.21,1.23,162.97583763762304
1.22,1.24,158.70277737910084
1.23,1.25,155.94720641329255
1.24,1.26,154.97733584286706
1.25,1.27,135.2150655186282
1.26,1.31,130.97356084568023
