Start_Time,End_Time,F0_Hz
0.0,0.02,199.28110383091874
0.01,0.03,203.45498104430652
0.02,0.04,208.29372806060658
0.03,0.05,211.95797966720912
0.04,0.06,213.5118384820743
0.05,0.07,214.22512134871548
0.06,0.08,213.39735828414123
0.07,0.09,211.60313981355506
0.08,0.1,209.44629360893381
0.09,0.11,207.37822702806326
0.1,0.12,205.67961508675208
0.11,0.13,204.23202707530814
0.12,0.14,203.10882651319528
0.13,0.15,202.20996553926844
0.14,0.16,201.51284274259535
0.15,0.17,201.01269351620113
0.16,0.18,200.669190878979
0.17,0.19,200.43330161380396
0.18,0.2,200.11495137073658
0.19,0.21,199.47783301049753
0.2,0.22,198.40464712015424
0.21,0.23,197.20135581837872
0.22,0.24,196.14007157091822
0.23,0.25,195.39183269761114
0.24,0.26,194.722205779925
0.25,0.27,193.97377662219986
0.26,0.28,193.12627914152847
0.27,0.29,192.29701746695267
0.28,0.3,191.60886265784563
0.29,0.31,191.13333694774605
0.3,0.32,190.85889976042873
0.31,0.33,190.71596661372
0.32,0.34,190.49219723480743
0.33,0.35,190.09423723971236
0.34,0.36,189.59443649071548
0.35,0.37,189.09357485809733
0.36,0.38,188.56457557642767
0.37,0.39,187.92468171006394
0.38,0.4,187.27755049025993
0.39,0.41,186.85167745299043
0.4,0.42,186.72960138482316
0.41,0.43,186.80301856090875
0.42,0.44,186.8510598749638
0.43,0.45,186.71244469238454
0.44,0.46,186.34566084686713
0.45,0.47,185.90171127955892
0.46,0.48,185.5584750765069
0.47,0.49,185.3937328135502
0.48,0.5,185.3202161609211
0.49,0.51,185.27465047743215
0.5,0.52,185.29326735989954
0.51,0.53,185.35811443834004
0.52,0.54,185.28216232770015
0.53,0.55,184.95461859751998
0.54,0.56,184.47743617119616
0.55,0.57,184.05298284420738
0.56,0.58,183.72489969160952
0.57,0.59,183.4267419518421
0.58,0.6,183.1839949437336
0.59,0.61,183.08521105757322
0.6,0.62,183.1467429640283
0.61,0.63,183.28824387345006
0.62,0.64,183.39796711486042
0.63,0.65,183.359823167222
0.64,0.66,183.1356051652101
0.65,0.67,182.73771242387105
0.66,0.68,182.3219220294918
0.67,0.69,182.02856797155502
0.68,0.7,181.96292107479817
0.69,0.71,182.20047684812488
0.7,0.72,182.63848505811762
0.71,0.73,183.0704464764144
0.72,0.74,183.33441174195679
0.73,0.75,183.5955616826136
0.74,0.76,184.05249618177197
0.75,0.77,184.62269077955744
0.76,0.78,185.0119682637028
0.77,0.79,184.98074371029819
0.78,0.8,184.48247668914496
0.79,0.81,183.55337252288473
0.8,0.82,182.46841444217756
0.81,0.83,181.6048671056756
0.82,0.84,181.2855018374899
0.83,0.85,181.63223999279577
0.84,0.86,182.44895572548654
0.85,0.87,183.38770302669423
0.86,0.88,184.10356219769642
0.87,0.89,184.3860397062499
0.88,0.9,184.14993543403466
0.89,0.91,183.4140109545103
0.9,0.92,182.30175588467972
0.91,0.93,180.98376558975968
0.92,0.94,179.66398142264967
0.93,0.95,178.567738799908
0.94,0.96,177.8334710410532
0.95,0.97,177.39264057805764
0.96,0.98,177.02934133182566
0.97,0.99,176.48127611794524
0.98,1.0,176.19227251174092
0.99,1.01,176.94744426161904
1.0,1.02,178.03177832124337
1.01,1.03,178.9030108225418
1.02,1.04,178.9252847819806
1.03,1.05,178.90884514917607
1.04,1.06,0.0
1.05,1.07,0.0
1.06,1.08,0.0
1.07,1.09,0.0
1.08,1.1,0.0
1.09,1.11,0.0
1.1,1.12,0.0
1.11,1.13,267.6320310124027
1.12,1.14,268.51073080805213
1.13,1.15,270.15384317963145
1.14,1.16,271.1542597116462
1.15,1.17,271.47816570820964
1.16,1.18,271.27264561411846
1.17,1.19,265.77301227621257
1.18,1.2,257.7392645575985
1.19,1.21,247.52493299238216
1.2,1.22,237.07090736698368
1.21,1.23,226.74147241407223
1.22,1.24,218.21387115697084
1.23,1.25,214.7430974924802
1.24,1.26,215.03150301818673
1.25,1.27,217.8176472159655
1.26,1.28,224.00124107819457
1.27,1.29,230.929479917428
1.28,1.3,237.98934586132214
1.29,1.31,243.49206016415286
1.3,1.32,248.20238516032512
1.31,1.33,251.73756638202596
1.32,1.34,253.73200138003926
1.33,1.35,255.22916391988076
1.34,1.36,256.48885790351045
1.35,1.37,257.1173518780917
1.36,1.38,256.2667325236904
1.37,1.39,253.6236175299288
1.38,1.4,249.4366316774081
1.39,1.41,243.46174844896748
1.4,1.42,237.24115831198233
1.41,1.43,229.09353374348248
1.42,1.44,221.1234791199689
1.43,1.45,211.64939767364993
1.44,1.46,203.3115743267162
1.45,1.47,193.19033431012386
1.46,1.48,184.0266643645672
1.47,1.49,176.56377443428156
1.48,1.5,173.28975997851717
1.49,1.51,173.01755290107644
1.5,1.52,174.87502005074228
1.51,1.53,177.2334688246835
1.52,1.54,178.95741936102638
1.53,1.55,179.58913580698965
1.54,1.56,179.5505971382997
1.55,1.57,178.78589149966376
1.56,1.58,177.24245115189436
1.57,1.59,175.42308326863258
1.58,1.6,173.90861622099297
1.59,1.61,172.74860918568282
1.6,1.62,171.86816637454783
1.61,1.63,171.2468733205699
1.62,1.64,171.092971024479
1.63,1.65,171.6677217851958
1.64,1.66,172.93248183848655
1.65,1.67,174.34701206829814
1.66,1.68,175.2814746576178
1.67,1.69,175.66402245510852
1.68,1.7,175.58550393880552
1.69,1.71,175.2640567784171
1.7,1.72,174.7705114433941
1.71,1.73,174.34868319793094
1.72,1.74,174.16831290543985
1.73,1.75,174.16760292843742
1.74,1.76,174.07513877387245
1.75,1.77,173.74933552673843
1.76,1.78,173.39328761559577
1.77,1.79,173.23440256139224
1.78,1.8,172.90181011141084
1.79,1.81,172.27543290793946
1.8,1.82,171.41317002454272
1.81,1.83,170.67554357282873
1.82,1.84,169.95655708508394
1.83,1.85,169.09617547005075
1.84,1.86,168.1882951253508
1.85,1.87,167.30567434327176
1.86,1.88,166.38456517502135
1.87,1.89,165.38053556610762
1.88,1.9,164.36398435884482
1.89,1.91,163.37968954914246
1.9,1.92,162.38636778527663
1.91,1.93,161.429637253848
1.92,1.94,160.60698968475972
1.93,1.95,160.0037161914751
1.94,1.96,159.6178282176555
1.95,1.97,159.39408609000273
1.96,1.98,159.21708287466254
1.97,1.99,158.9778754223844
1.98,2.0,158.6960109344891
1.99,2.01,158.2951383639915
2.0,2.02,157.739245998222
2.01,2.03,157.1921983181123
2.02,2.04,157.06850774712493
2.03,2.05,157.6723700596948
2.04,2.06,158.66810895513999
2.05,2.07,159.6174237507609
2.06,2.08,160.22478353860916
2.07,2.09,160.55131468849413
2.08,2.1,160.61824379255484
2.09,2.11,160.34661380561516
2.1,2.12,159.8529968508539
2.11,2.13,159.38044186314795
2.12,2.14,159.09504160948796
2.13,2.15,158.9650724480463
2.14,2.16,158.8594478641115
2.15,2.17,158.6771818048606
2.16,2.18,158.35878904258385
2.17,2.19,157.86727372191876
2.18,2.2,157.1743441637558
2.19,2.21,156.18524355644684
2.2,2.22,155.0574007585123
2.21,2.23,153.9633475931172
2.22,2.24,152.90642434828604
2.23,2.25,151.92501560726097
2.24,2.26,151.13103824893923
2.25,2.27,150.70324346752088
2.26,2.28,150.41037886160402
2.27,2.29,150.05071891929435
2.28,2.3,149.67227833963784
2.29,2.31,149.5221809468594
2.3,2.32,149.75433763398217
2.31,2.33,149.941634129318
2.32,2.34,149.25223028888726
2.33,2.35,147.62984819634244
2.34,2.36,145.09743475839423
2.35,2.37,143.1557219620013
2.36,2.38,135.02237592855482
2.37,2.39,128.43279428813253
2.38,2.4,122.51215898346712
2.39,2.41,116.74921830196499
2.4,2.42,118.8423932283449
2.41,2.43,116.82389662263837
2.42,2.44,0.0
2.43,2.45,0.0
2.44,2.46,0.0
2.45,2.47,0.0
2.46,2.48,0.0
2.47,2.49,0.0
2.48,2.5,0.0
2.49,2.51,0.0
2.5,2.52,0.0
2.51,2.53,0.0
2.52,2.54,0.0
2.53,2.55,0.0
2.54,2.56,0.0
2.55,2.57,0.0
2.56,2.58,0.0
2.57,2.59,0.0
2.58,2.6,0.0
2.59,2.61,0.0
2.6,2.62,181.61311055274453
2.61,2.63,182.15949130514025
2.62,2.64,183.04100155051506
2.63,2.65,185.71820746423998
2.64,2.66,186.64617788937534
2.65,2.67,186.25571913991277
2.66,2.68,183.44626453073104
2.67,2.69,181.04159933211372
2.68,2.7,179.51230406803145
2.69,2.71,179.29358105922603
2.7,2.72,179.81020037559978
2.71,2.73,179.73157112156872
2.72,2.74,177.2150369526965
2.73,2.75,173.6194643011932
2.74,2.76,171.26123151437133
2.75,2.77,0.0
2.76,2.78,0.0
2.77,2.79,0.0
2.78,2.8,0.0
2.79,2.81,0.0
2.8,2.82,0.0
2.81,2.83,0.0
2.82,2.84,0.0
2.83,2.85,218.6833717936656
2.84,2.86,219.34804438637354
2.85,2.87,220.93013110476292
2.86,2.88,223.41869086567894
2.87,2.89,227.94995210996248
2.88,2.9,232.52556218372393
2.89,2.91,235.7166148971292
2.9,2.92,235.93434025234697
2.91,2.93,235.421266558921
2.92,2.94,234.88943315087408
2.93,2.95,0.0
2.94,2.96,0.0
2.95,2.97,225.2729347408065
2.96,2.98,224.57452248323136
2.97,2.99,222.60650857127024
2.98,3.0,219.02180210615037
2.99,3.01,214.7644388296605
3.0,3.02,209.3352847906133
3.01,3.03,201.70550825226405
3.02,3.04,195.0150458543535
3.03,3.05,189.50159053641758
3.04,3.06,185.977343649056
3.05,3.07,181.08716139901472
3.06,3.08,175.38965100728544
3.07,3.09,169.82145674884117
3.08,3.1,164.45384486817568
3.09,3.11,160.0107323107047
3.1,3.12,156.44727312599417
3.11,3.13,154.0970537024922
3.12,3.14,152.4380627636456
3.13,3.15,151.16680781153534
3.14,3.16,150.06668920239636
3.15,3.17,149.000626339757
3.16,3.18,147.6905608746547
3.17,3.19,146.48092464450158
3.18,3.2,145.92548648650694
3.19,3.21,146.29266439754565
3.2,3.22,147.29694229391657
3.21,3.23,148.46975123311103
3.22,3.24,149.82797360631932
3.23,3.25,151.18184754338776
3.24,3.26,152.15134789899767
3.25,3.27,152.5055244982359
3.26,3.28,152.49065549102713
3.27,3.29,152.39888617249338
3.28,3.3,152.671937801089
3.29,3.31,152.86963683637654
3.3,3.32,152.1861349685237
3.31,3.33,151.69014559770486
3.32,3.34,0.0
3.33,3.35,0.0
3.34,3.36,0.0
3.35,3.37,0.0
3.36,3.38,164.8682432708695
3.37,3.39,165.38399748459403
3.38,3.4,166.65028405106477
3.39,3.41,168.7829637101986
3.4,3.42,171.64601090829487
3.41,3.43,174.85995432283914
3.42,3.44,177.78132369982518
3.43,3.45,180.123831152507
3.44,3.46,182.00935668543127
3.45,3.47,183.75299701751675
3.46,3.48,185.64006254293645
3.47,3.49,187.5075419692313
3.48,3.5,189.1692553251194
3.49,3.51,189.77972126739874
3.5,3.52,188.20377410904902
3.51,3.53,186.79569200837005
3.52,3.54,185.61764797677287
3.53,3.55,186.14207130970632
3.54,3.56,186.13538589056324
3.55,3.57,0.0
3.56,3.58,0.0
3.57,3.59,0.0
3.58,3.6,0.0
3.59,3.61,0.0
3.6,3.62,0.0
3.61,3.63,0.0
3.62,3.64,0.0
3.63,3.68,0.0
