Start_Time,End_Time,F0_Hz
0.0,0.02,111.41913471645279
0.01,0.03,148.2994547210996
0.02,0.04,195.44509741017035
0.03,0.05,192.94742027115433
0.04,0.06,144.81540021299676
0.05,0.07,110.57315364671368
0.06,0.08,84.31583295975791
0.07,0.09,93.8163553034982
0.08,0.1,103.12873485254842
0.09,0.11,121.67249486801127
0.1,0.12,129.51690302543724
0.11,0.13,151.54605528968037
0.12,0.14,163.9143523180209
0.13,0.15,177.61127532993288
0.14,0.16,176.37988830954743
0.15,0.17,177.03191585401933
0.16,0.18,177.54722148836075
0.17,0.19,177.52684023122018
0.18,0.2,177.37387948393314
0.19,0.21,177.6154237790046
0.2,0.22,178.80854487364255
0.21,0.23,144.1117096601302
0.22,0.24,115.95626954919425
0.23,0.25,92.57147840887741
0.24,0.26,91.50598230940076
0.25,0.27,90.62486710599367
0.26,0.28,89.93497891684054
0.27,0.29,0.0
0.28,0.3,0.0
0.29,0.31,174.221991708728
0.3,0.32,174.58524228311876
0.31,0.33,175.20285689658698
0.32,0.34,175.89184337727232
0.33,0.35,176.75384999552395
0.34,0.36,177.82050134033184
0.35,0.37,179.64755308755213
0.36,0.38,183.29224220528394
0.37,0.39,189.39948328737475
0.38,0.4,195.45633781802056
0.39,0.41,200.44209055930585
0.4,0.42,203.71040554579824
0.41,0.43,206.86990158472028
0.42,0.44,208.85943609258854
0.43,0.45,209.32140129510063
0.44,0.46,208.53284879133645
0.45,0.47,206.76139725298336
0.46,0.48,204.77267083985762
0.47,0.49,202.2285462728264
0.48,0.5,200.27701993545446
0.49,0.51,195.5826538028869
0.5,0.52,192.00368963276063
0.51,0.53,192.87872808997707
0.52,0.54,198.03055914201337
0.53,0.55,203.43624279979832
0.54,0.56,204.35338748443405
0.55,0.57,204.02696770709838
0.56,0.58,203.61149931650124
0.57,0.59,203.56991381193168
0.58,0.6,203.83994479364563
0.59,0.61,203.9643080600512
0.6,0.62,203.5182465739381
0.61,0.63,202.257334185776
0.62,0.64,199.8141449374864
0.63,0.65,196.34403965411406
0.64,0.66,192.24372113849518
0.65,0.67,188.8986788195462
0.66,0.68,187.2733001635934
0.67,0.69,0.0
0.68,0.7,0.0
0.69,0.71,0.0
0.7,0.72,0.0
0.71,0.73,0.0
0.72,0.74,0.0
0.73,0.75,0.0
0.74,0.76,0.0
0.75,0.77,0.0
0.76,0.78,0.0
0.77,0.79,0.0
0.78,0.8,200.9263421748158
0.79,0.81,200.05485967326388
0.8,0.82,198.04526473468422
0.81,0.83,196.07637770918208
0.82,0.84,193.8397863320248
0.83,0.85,191.52076943851802
0.84,0.86,189.69154945439732
0.85,0.87,188.3282248326748
0.86,0.88,187.47077393114475
0.87,0.89,186.7515741275633
0.88,0.9,186.62236707472658
0.89,0.91,187.50076619331557
0.9,0.92,189.70007637472997
0.91,0.93,191.42044234174935
0.92,0.94,191.87385057367797
0.93,0.95,191.27548707755952
0.94,0.96,190.2989625641647
0.95,0.97,189.60776359599956
0.96,0.98,189.5986141658663
0.97,0.99,189.79005037660545
0.98,1.0,189.59573156016714
0.99,1.01,187.85674286149
1.0,1.02,186.56698475615036
1.01,1.03,185.45444687062235
1.02,1.04,184.73329428141432
1.03,1.05,183.45592554007905
1.04,1.06,182.2280198163926
1.05,1.07,180.9935362006954
1.06,1.08,179.69272472551492
1.07,1.09,178.22284516725048
1.08,1.1,176.79611246099603
1.09,1.11,175.51796509030777
1.1,1.12,174.40026559209903
1.11,1.13,173.26549598163848
1.12,1.14,172.1650802209632
1.13,1.15,171.78841091653712
1.14,1.16,172.34440127808767
1.15,1.17,173.81881735541424
1.16,1.18,176.55011929232305
1.17,1.19,178.90320792506603
1.18,1.2,180.66481582444382
1.19,1.21,181.81747549257096
1.2,1.22,182.73074663507316
1.21,1.23,183.82577043765835
1.22,1.24,184.2070761778883
1.23,1.25,185.02953948745352
1.24,1.26,186.02578746738385
1.25,1.27,187.0301606442778
1.26,1.28,187.9953790894477
1.27,1.29,189.00101582538784
1.28,1.3,190.03229731774064
1.29,1.31,190.83972368481992
1.3,1.32,191.14508750026542
1.31,1.33,190.91433618135338
1.32,1.34,190.2533046057002
1.33,1.35,189.1955588770914
1.34,1.36,189.57488619446053
1.35,1.37,153.32239774744016
1.36,1.38,124.40406724840295
1.37,1.39,100.04276024824641
1.38,1.4,99.36713351425341
1.39,1.41,98.3888903599164
1.4,1.42,97.41995575941759
1.41,1.43,96.52272124083584
1.42,1.44,117.33568966763973
1.43,1.45,142.99807442240856
1.44,1.46,174.88577106958726
1.45,1.47,174.09982304935156
1.46,1.48,172.71216637859388
1.47,1.49,171.47334840263957
1.48,1.5,170.8988530153077
1.49,1.51,0.0
1.5,1.52,0.0
1.51,1.53,0.0
1.52,1.54,0.0
1.53,1.55,0.0
1.54,1.56,0.0
1.55,1.57,0.0
1.56,1.58,0.0
1.57,1.59,0.0
1.58,1.6,198.12919914700848
1.59,1.61,198.4138717443925
1.6,1.62,159.14240916034635
1.61,1.63,128.27725492349134
1.62,1.64,103.07939022406623
1.63,1.65,103.1876749126158
1.64,1.66,102.64476297042229
1.65,1.67,102.71563617328077
1.66,1.68,103.06935152917556
1.67,1.69,103.24273574252393
1.68,1.7,102.72405596973316
1.69,1.71,99.19250944840847
1.7,1.72,95.7694899639554
1.71,1.73,93.45900860825152
1.72,1.74,118.92827633528636
1.73,1.75,151.77770896981102
1.74,1.76,192.16283046727574
1.75,1.77,192.32108615148928
1.76,1.78,192.5268097747829
1.77,1.79,192.6525484668975
1.78,1.8,192.5296096753017
1.79,1.81,192.40920831762557
1.8,1.82,192.9611106210558
1.81,1.83,193.9821540899378
1.82,1.84,194.78189741304521
1.83,1.85,155.13895985841842
1.84,1.86,123.48321838167413
1.85,1.87,98.53372957153704
1.86,1.88,98.95394754835287
1.87,1.89,99.25986164839286
1.88,1.9,99.29232421599467
1.89,1.91,98.9710543138458
1.9,1.92,98.44938406693231
1.91,1.93,97.90248014081548
1.92,1.94,97.42946568555575
1.93,1.95,96.71138552365572
1.94,1.96,95.62008570041678
1.95,1.97,95.3546004819229
1.96,1.98,96.40029323888176
1.97,1.99,98.43428697725932
1.98,2.0,99.69880551038604
1.99,2.01,99.83239561370478
2.0,2.02,99.08314457239558
2.01,2.03,97.91615798274351
2.02,2.04,96.52170036531277
2.03,2.05,120.18020127271
2.04,2.06,150.27121265537383
2.05,2.07,188.78316874674846
2.06,2.08,188.58427100441216
2.07,2.09,188.8252701430503
2.08,2.1,189.39756356373186
2.09,2.11,190.12402081738733
2.1,2.12,190.7650562796078
2.11,2.13,191.177689589301
2.12,2.14,191.29980727133966
2.13,2.15,191.15742846393331
2.14,2.16,190.6855440876752
2.15,2.17,189.87416781319598
2.16,2.18,188.90521374109005
2.17,2.19,188.03166996856064
2.18,2.2,187.44747746843248
2.19,2.21,187.15173215742175
2.2,2.22,187.52419323921603
2.21,2.23,188.0256624328565
2.22,2.24,188.51538754370978
2.23,2.25,189.51077704234962
2.24,2.29,189.34899268417985
