Start_Time,End_Time,F0_Hz
0.0,0.02,131.57066326321706
0.01,0.03,128.80638185072587
0.02,0.04,125.01725597442989
0.03,0.05,121.61212034201843
0.04,0.06,119.08456262436233
0.05,0.07,117.16211540796269
0.06,0.08,114.98238774526612
0.07,0.09,113.31830127769776
0.08,0.1,111.6152832202592
0.09,0.11,110.17037960410921
0.1,0.12,108.87421260667432
0.11,0.13,108.25980693386346
0.12,0.14,0.0
0.13,0.15,0.0
0.14,0.16,0.0
0.15,0.17,0.0
0.16,0.18,0.0
0.17,0.19,0.0
0.18,0.2,0.0
0.19,0.21,110.8469203850414
0.2,0.22,110.98710861401798
0.21,0.23,110.91899645503847
0.22,0.24,110.80479591113051
0.23,0.25,0.0
0.24,0.26,0.0
0.25,0.27,0.0
0.26,0.28,0.0
0.27,0.29,0.0
0.28,0.3,0.0
0.29,0.31,118.9746425770479
0.3,0.32,117.21630312854762
0.31,0.33,113.89544304777955
0.32,0.34,113.7077391274075
0.33,0.35,113.71690962529533
0.34,0.36,113.789121805264
0.35,0.37,113.75314784252181
0.36,0.38,113.46066503996292
0.37,0.39,113.03150671211156
0.38,0.4,112.78397599776166
0.39,0.41,113.14013654199023
0.4,0.42,114.51684891257926
0.41,0.43,118.39400058959161
0.42,0.44,122.40024832554172
0.43,0.45,125.7266126423228
0.44,0.46,126.44467489870246
0.45,0.47,126.73242127178412
0.46,0.48,126.78569926327546
0.47,0.49,126.76280723304095
0.48,0.5,126.74409442826898
0.49,0.51,126.76756966388972
0.5,0.52,126.68943813958197
0.51,0.53,126.29891783592191
0.52,0.54,125.49439666867671
0.53,0.55,124.35890066607129
0.54,0.56,123.01547268246595
0.55,0.57,121.66090009838256
0.56,0.58,120.40641748202258
0.57,0.59,118.86271560673545
0.58,0.6,117.03095247614293
0.59,0.61,115.12909987480076
0.6,0.62,113.80514453368886
0.61,0.63,112.27616500343554
0.62,0.64,111.06640948606719
0.63,0.65,109.85263474078943
0.64,0.66,109.1349231571419
0.65,0.67,109.75139334111604
0.66,0.68,110.40289311298325
0.67,0.69,112.01832900576436
0.68,0.7,112.90051490126588
0.69,0.71,114.16744791857882
0.7,0.72,114.67077433399166
0.71,0.73,114.50057460440053
0.72,0.74,114.06287083548123
0.73,0.75,113.65839149879025
0.74,0.76,113.24888324837542
0.75,0.77,112.84039046292703
0.76,0.78,112.60125479289385
0.77,0.79,112.34619977459657
0.78,0.8,112.39378893348216
0.79,0.81,112.80060284175644
0.8,0.82,113.39135968163721
0.81,0.83,113.69022703467408
0.82,0.84,113.57155914989866
0.83,0.85,113.33208510548064
0.84,0.86,112.84944127762724
0.85,0.87,112.021834009795
0.86,0.88,110.86591215864165
0.87,0.89,109.6763300879684
0.88,0.9,108.80280596102648
0.89,0.91,108.55346060326185
0.9,0.92,109.09935083462607
0.91,0.93,110.01761032449221
0.92,0.94,110.74676363235326
0.93,0.95,110.90721675583936
0.94,0.96,110.6544872236906
0.95,0.97,110.31422111357045
0.96,0.98,109.83689016560213
0.97,0.99,109.05709747780966
0.98,1.0,108.33010530301445
0.99,1.01,107.88083827530343
1.0,1.02,0.0
1.01,1.03,0.0
1.02,1.04,0.0
1.03,1.05,0.0
1.04,1.06,128.61211239116236
1.05,1.07,122.3316684583626
1.06,1.08,121.77907102579778
1.07,1.09,110.4139501911982
1.08,1.1,110.15767208483729
1.09,1.11,109.82297485662544
1.1,1.12,109.69376774215837
1.11,1.13,109.72032228747577
1.12,1.14,109.70057195852365
1.13,1.15,109.64612588304573
1.14,1.16,109.47615901923241
1.15,1.17,0.0
1.16,1.18,0.0
1.17,1.19,130.98791920500318
1.18,1.2,130.93100008559207
1.19,1.21,130.41096016427556
1.2,1.22,128.99912558221865
1.21,1.23,127.27981158491
1.22,1.24,125.9740939978576
1.23,1.25,125.37047955308526
1.24,1.26,124.87196119601668
1.25,1.27,124.0639814162371
1.26,1.28,122.90694784850601
1.27,1.29,121.66969325596114
1.28,1.3,120.31537093463545
1.29,1.31,118.95877013032532
1.3,1.32,117.51757398128831
1.31,1.33,116.16873709094187
1.32,1.34,115.02845756198674
1.33,1.35,114.06910405092721
1.34,1.36,113.1415824869451
1.35,1.37,111.83856090921154
1.36,1.38,110.47079788559202
1.37,1.39,109.44954298271477
1.38,1.4,108.92495117246347
1.39,1.41,108.57231062640945
1.4,1.42,108.06070918202136
1.41,1.43,107.51539615041234
1.42,1.44,107.16972762617993
1.43,1.45,107.06729023531832
1.44,1.46,107.2633995285861
1.45,1.47,107.65991071589262
1.46,1.48,108.06184019604233
1.47,1.49,108.20252342402743
1.48,1.5,108.06745972543315
1.49,1.51,109.27445109459346
1.5,1.52,110.45901710717476
1.51,1.53,111.50010781978015
1.52,1.54,111.20580938685684
1.53,1.55,111.07453481580988
1.54,1.56,111.04942652984161
1.55,1.57,111.10863341717325
1.56,1.58,111.35327235745535
1.57,1.59,111.45858241525093
1.58,1.6,111.27903830775249
1.59,1.61,110.85179320505758
1.6,1.62,110.59315854878461
1.61,1.63,110.40470547346834
1.62,1.64,110.36329620680452
1.63,1.65,110.4021754751079
1.64,1.66,110.36345427431876
1.65,1.67,110.06336428488667
1.66,1.68,109.5529077906947
1.67,1.69,108.87901070214761
1.68,1.7,108.33835272168272
1.69,1.71,108.62713303168674
1.7,1.72,108.9024284419809
1.71,1.73,0.0
1.72,1.74,122.88935934839344
1.73,1.75,122.51979880938502
1.74,1.76,121.64070237023985
1.75,1.77,120.72652776035547
1.76,1.78,119.72892436377843
1.77,1.79,118.75230691811372
1.78,1.8,117.77629817260438
1.79,1.81,116.68596438474
1.8,1.82,115.36749018426575
1.81,1.83,113.93333229583567
1.82,1.84,112.49138247329597
1.83,1.85,110.6129233392159
1.84,1.86,109.28806813085396
1.85,1.87,108.28872253021086
1.86,1.88,108.15367038949971
1.87,1.89,108.21315745402515
1.88,1.9,108.29835084695986
1.89,1.91,108.35334529610039
1.9,1.92,108.07808048151288
1.91,1.93,107.90909388347453
1.92,1.94,107.98016381678549
1.93,1.95,108.06407844815568
1.94,1.96,107.9746796812937
1.95,1.97,107.79383562902237
1.96,1.98,107.63219467990514
1.97,1.99,107.1369086737791
1.98,2.0,106.92719948112276
1.99,2.01,107.3159175631993
2.0,2.02,108.07091254732114
2.01,2.03,108.51602143991478
2.02,2.04,108.24773719573356
2.03,2.05,108.09210814674856
2.04,2.06,108.04131710962018
2.05,2.07,108.15151368917036
2.06,2.08,108.07118639653739
2.07,2.09,108.23451212087248
2.08,2.1,108.76118270101244
2.09,2.11,109.39235306903399
2.1,2.12,109.16432505758003
2.11,2.13,108.4531417190252
2.12,2.14,107.79939371515285
2.13,2.15,108.07100779914374
2.14,2.16,108.75921758523037
2.15,2.17,109.59535324550883
2.16,2.18,110.38120791260515
2.17,2.19,111.05067446847444
2.18,2.2,111.50956711394356
2.19,2.21,111.38972684627258
2.2,2.22,114.46232016735792
2.21,2.23,117.60575183925195
2.22,2.24,120.68173905412029
2.23,2.25,117.25565883107794
2.24,2.26,114.00751572974498
2.25,2.27,111.26011060010022
2.26,2.28,110.77308491753276
2.27,2.29,110.79946128684303
2.28,2.3,110.36530246513028
2.29,2.31,110.42206428522573
2.3,2.32,113.70781429241683
2.31,2.33,118.46467992057029
2.32,2.34,124.03873831431905
2.33,2.35,126.04131363594249
2.34,2.36,126.9803156053966
2.35,2.37,126.94432501827085
2.36,2.38,126.04854861712427
2.37,2.39,125.24075146440114
2.38,2.4,125.22153215610712
2.39,2.41,125.97591214894761
2.4,2.42,126.78621609263529
2.41,2.43,126.9862753889886
2.42,2.44,126.30305057019122
2.43,2.45,125.61247148199485
2.44,2.46,126.52701856588072
2.45,2.47,130.76102496110644
2.46,2.48,136.08929559431
2.47,2.49,140.56894579681543
2.48,2.5,142.49095631177795
2.49,2.51,143.6058790406844
2.5,2.52,144.46677921723438
2.51,2.53,145.09215954446108
2.52,2.54,145.47823546301998
2.53,2.55,145.4840696778123
2.54,2.56,145.10056800654638
2.55,2.57,144.3537699175543
2.56,2.58,143.30555416100614
2.57,2.59,141.9982923205206
2.58,2.6,140.53687614542247
2.59,2.61,139.07500886647043
2.6,2.62,138.35164712401132
2.61,2.63,0.0
2.62,2.64,130.63157639361822
2.63,2.65,128.50292567626687
2.64,2.66,124.9067724990343
2.65,2.67,121.74384376669198
2.66,2.68,120.16261906002958
2.67,2.69,118.82293833090773
2.68,2.7,116.27992078840583
2.69,2.71,113.42626949337158
2.7,2.72,111.03616498962407
2.71,2.73,110.07613368937785
2.72,2.74,110.61879740407
2.73,2.75,111.93517904511928
2.74,2.76,113.22660161864418
2.75,2.77,113.8380370604018
2.76,2.78,115.3049086569601
2.77,2.79,117.113913663506
2.78,2.8,119.03758961155837
2.79,2.81,119.88609109569944
2.8,2.82,120.07216695182645
2.81,2.83,119.27622754452965
2.82,2.84,118.51986180915779
2.83,2.85,118.65363465147003
2.84,2.86,119.4842730048718
2.85,2.87,119.93157549801083
2.86,2.88,119.15252985600381
2.87,2.89,117.49112575170466
2.88,2.9,115.69899408798855
2.89,2.91,114.2294120911587
2.9,2.92,113.75332329766023
2.91,2.93,114.64284485135981
2.92,2.94,115.49390033519938
2.93,2.95,92.31696968021241
2.94,2.96,72.94759222886351
2.95,2.97,58.06316188416078
2.96,2.98,57.088494420030266
2.97,2.99,72.14665806013126
2.98,3.0,90.55539238817096
2.99,3.01,116.00784181944181
3.0,3.02,115.6061321164007
3.01,3.03,101.27779619059112
3.02,3.04,103.61613023209763
3.03,3.05,104.70798744291672
3.04,3.06,120.34862026827818
3.05,3.07,117.68743490601844
3.06,3.08,115.94178334982846
3.07,3.09,114.21356871076871
3.08,3.1,112.85212682383491
3.09,3.11,112.13845021622656
3.1,3.12,110.80369722608857
3.11,3.13,109.8811646734744
3.12,3.14,109.13809745946627
3.13,3.15,0.0
3.14,3.16,0.0
3.15,3.17,0.0
3.16,3.18,0.0
3.17,3.19,0.0
3.18,3.2,0.0
3.19,3.21,0.0
3.2,3.22,0.0
3.21,3.23,0.0
3.22,3.24,0.0
3.23,3.25,0.0
3.24,3.26,0.0
3.25,3.27,0.0
3.26,3.28,0.0
3.27,3.29,0.0
3.28,3.3,119.38513722442379
3.29,3.31,119.09433733386498
3.3,3.32,117.9808175248303
3.31,3.33,116.42606941991946
3.32,3.34,114.83457210005913
3.33,3.35,113.81372100536522
3.34,3.36,113.15571881875846
3.35,3.37,112.58223862479176
3.36,3.38,112.09436530058022
3.37,3.39,111.49347450776725
3.38,3.4,109.5005617332581
3.39,3.41,107.96826799755803
3.4,3.42,107.9125297564526
3.41,3.43,109.77636536831515
3.42,3.44,111.54441372140603
3.43,3.45,112.2363413860142
3.44,3.46,112.52104400000279
3.45,3.47,112.20804057826128
3.46,3.48,111.14348942810534
3.47,3.49,109.72795020216408
3.48,3.5,108.57379388895262
3.49,3.51,107.95766992666864
3.5,3.52,107.60893152788024
3.51,3.53,107.39905567457271
3.52,3.54,107.33502570512326
3.53,3.55,107.07225642469305
3.54,3.56,106.34439992768826
3.55,3.57,105.36596990120015
3.56,3.58,104.96842384044368
3.57,3.59,105.31564763265342
3.58,3.6,106.36172968496751
3.59,3.61,107.75407042156182
3.6,3.62,108.74091016412258
3.61,3.63,109.01630175132051
3.62,3.64,108.46726586474085
3.63,3.65,108.08186705725136
3.64,3.66,107.9115310831329
3.65,3.67,108.28146904781198
3.66,3.68,108.9513196035206
3.67,3.69,110.42901100736478
3.68,3.7,111.68366299026813
3.69,3.71,113.33890272690415
3.7,3.72,115.41869886320444
3.71,3.73,117.30589625755118
3.72,3.74,117.534147613881
3.73,3.75,116.26444627293976
3.74,3.76,114.92050890051418
3.75,3.77,114.25897801499359
3.76,3.78,113.51861861766263
3.77,3.79,112.3756125471251
3.78,3.8,111.01699727832587
3.79,3.81,110.18102494854568
3.8,3.82,111.0986818105802
3.81,3.83,114.14614252947274
3.82,3.84,118.1134093820389
3.83,3.85,121.4224005337172
3.84,3.86,123.13669580076707
3.85,3.87,123.82805580958691
3.86,3.88,124.03249325016073
3.87,3.89,123.94461742210513
3.88,3.9,123.6381073187319
3.89,3.91,123.3036609637008
3.9,3.92,123.31749097074194
3.91,3.93,123.14803775971245
3.92,3.94,122.14264277970852
3.93,3.95,120.12384931150486
3.94,3.96,118.02820574920503
3.95,3.97,116.20968713182674
3.96,3.98,114.74024225388493
3.97,3.99,113.43396759065872
3.98,4.0,112.62438119274006
3.99,4.01,112.20462864321256
4.0,4.02,111.94936198456168
4.01,4.03,111.61444702972136
4.02,4.04,110.77786905877744
4.03,4.05,109.07788562217108
4.04,4.06,107.02306474408418
4.05,4.07,105.35828537990143
4.06,4.08,105.95496335027414
4.07,4.09,107.07955867491012
4.08,4.1,108.34947758630302
4.09,4.11,109.76136937752861
4.1,4.12,111.19602058726602
4.11,4.13,112.38184022854848
4.12,4.14,111.99823905646839
4.13,4.15,111.68388447147564
4.14,4.16,111.77166250672359
4.15,4.17,111.95411058753788
4.16,4.18,112.03905208330399
4.17,4.19,112.21653378017129
4.18,4.2,112.24748315488857
4.19,4.21,0.0
4.2,4.22,0.0
4.21,4.23,0.0
4.22,4.24,55.26028790170893
4.23,4.25,57.95404251488264
4.24,4.26,61.60679325989557
4.25,4.27,65.91714793647547
4.26,4.28,79.76155272409628
4.27,4.29,95.00326318710945
4.28,4.3,112.3996585035452
4.29,4.31,111.09286793880288
4.3,4.32,109.03571265524967
4.31,4.33,106.985835153734
4.32,4.34,105.78797935576752
4.33,4.35,105.29265316104404
4.34,4.36,105.0890778679351
4.35,4.37,0.0
4.36,4.38,0.0
4.37,4.39,0.0
4.38,4.4,0.0
4.39,4.41,0.0
4.4,4.42,0.0
4.41,4.43,0.0
4.42,4.44,0.0
4.43,4.45,0.0
4.44,4.46,0.0
4.45,4.47,0.0
4.46,4.48,0.0
4.47,4.49,0.0
4.48,4.5,0.0
4.49,4.51,0.0
4.5,4.52,0.0
4.51,4.53,0.0
4.52,4.54,125.97698084542114
4.53,4.55,118.91070696813493
4.54,4.56,112.57591301857639
4.55,4.57,106.52892687080013
4.56,4.58,106.39629217426899
4.57,4.59,105.58937908898707
4.58,4.6,104.49445548419757
4.59,4.61,103.31232586547551
4.6,4.62,102.04973641955841
4.61,4.63,100.84173239024071
4.62,4.64,101.6913972465802
4.63,4.65,103.08207040298659
4.64,4.66,104.8227524384849
4.65,4.67,104.85352246081695
4.66,4.68,104.82245217495729
4.67,4.69,104.71788577281508
4.68,4.7,0.0
4.69,4.71,0.0
4.7,4.72,0.0
4.71,4.73,0.0
4.72,4.77,0.0
