Start_Time,End_Time,F0_Hz
0.025,0.035,0.0
0.035,0.045,0.0
0.045,0.055,0.0
0.055,0.065,91.56548209526389
0.065,0.075,90.37912311779763
0.075,0.085,90.22159244132772
0.085,0.095,87.2672060716878
0.095,0.105,86.28646293103354
0.105,0.115,85.92236876825459
0.115,0.125,85.88322537319348
0.125,0.135,85.83736676285275
0.135,0.145,85.83124216445532
0.145,0.155,85.47958981176309
0.155,0.165,85.07918499639094
0.165,0.175,84.58475016404402
0.175,0.185,83.96476111134977
0.185,0.195,83.93160551127181
0.195,0.205,84.49835403278992
0.205,0.215,84.07176120833778
0.215,0.225,83.50695599266353
0.225,0.235,82.96563239377956
0.235,0.245,82.34915964077287
0.245,0.255,81.77872895150678
0.255,0.265,81.30390845966623
0.265,0.275,81.21087422899645
0.275,0.285,81.1204680704726
0.285,0.295,81.13785563632703
0.295,0.305,81.29788253815626
0.305,0.315,80.85969232298952
0.315,0.325,80.26489620849398
0.325,0.335,79.68292261649434
0.335,0.345,79.09721686748125
0.345,0.355,78.81703118850231
0.355,0.365,78.7705893139884
0.365,0.375,78.47074701129068
0.375,0.385,78.51110063241582
0.385,0.395,78.92783282491175
0.395,0.405,79.1828655803312
0.405,0.415,80.168949068371
0.415,0.425,81.45089891519066
0.425,0.435,81.1321301241939
0.435,0.445,81.24294979116436
0.445,0.455,81.29746093256153
0.455,0.465,81.00795475049004
0.465,0.475,81.0061061039284
0.475,0.485,81.25234309692448
0.485,0.495,82.04672295078205
0.495,0.505,82.79697798342335
0.505,0.515,83.27009329927019
0.515,0.525,84.20888711275636
0.525,0.535,84.76352146107736
0.535,0.545,83.03586357538623
0.545,0.555,82.8365719872884
0.555,0.565,82.55718885430963
0.565,0.575,81.43629287219761
0.575,0.585,80.73748419950947
0.585,0.595,80.38707454362677
0.595,0.605,79.66311545709154
0.605,0.615,79.137488131333
0.615,0.625,78.8629093595905
0.625,0.635,79.13802894343418
0.635,0.645,80.75292578728367
0.645,0.655,81.35124048193043
0.655,0.665,81.41783688902193
0.665,0.675,81.34502528237743
0.675,0.685,81.40918880017928
0.685,0.695,81.90349442677291
0.695,0.705,82.00842863244097
0.705,0.715,82.78605280970186
0.715,0.725,83.64650469205912
0.725,0.735,83.16801884205357
0.735,0.745,81.52824887883712
0.745,0.755,80.92431186250731
0.755,0.765,80.74761485260159
0.765,0.775,80.42694811359195
0.775,0.785,79.94410659243498
0.785,0.795,79.84746544674655
0.795,0.805,79.87782315126555
0.805,0.815,79.7553520030076
0.815,0.825,79.47104195240901
0.825,0.835,79.37225364764761
0.835,0.845,80.59697038126818
0.845,0.855,83.04092219020276
0.855,0.865,84.04895667656865
0.865,0.875,84.87882308367604
0.875,0.885,88.49430766337619
0.885,0.895,89.58110807313967
0.895,0.905,91.05244484195944
0.905,0.915,93.35410937568524
0.915,0.925,94.39556877545556
0.925,0.935,95.04861933543621
0.935,0.945,95.2150899592357
0.945,0.955,95.27398420290648
0.955,0.965,95.40367328826774
0.965,0.975,95.37782752931201
0.975,0.985,95.17712536943259
0.985,0.995,94.47081826766279
0.995,1.005,93.98778978787115
1.005,1.015,91.19255593966449
1.015,1.025,90.63456221315388
1.025,1.035,88.78239160273263
1.035,1.045,88.29933092953475
1.045,1.055,87.9674612314474
1.055,1.065,88.18427958150185
1.065,1.075,88.57909122090534
1.075,1.085,88.74525978052748
1.085,1.095,88.70351715467864
1.095,1.105,88.2928161357762
1.105,1.115,87.71806999277307
1.115,1.125,87.12289254820499
1.125,1.135,86.29604813843777
1.135,1.145,85.36973954762169
1.145,1.155,82.28261312620268
1.155,1.165,80.91944915418371
1.165,1.175,81.87684901391195
1.175,1.185,83.15356513248355
1.185,1.195,83.45057352242753
1.195,1.205,83.20558867902157
1.205,1.215,82.85711504402141
1.215,1.225,82.68916675058259
1.225,1.235,83.60778031509595
1.235,1.245,83.02760250557402
1.245,1.255,81.95710237457139
1.255,1.265,81.78378308809171
1.265,1.275,81.2105008957135
1.275,1.285,80.84331759518264
1.285,1.295,0.0
1.295,1.305,0.0
1.305,1.315,0.0
1.315,1.325,0.0
1.325,1.335,0.0
1.335,1.345,0.0
1.345,1.355,0.0
1.355,1.365,0.0
1.365,1.375,0.0
1.375,1.385,91.7981214942924
1.385,1.395,92.02517229676873
1.395,1.405,94.76980647437159
1.405,1.415,97.50324842348897
1.415,1.425,101.25590118304603
1.425,1.435,101.35858647706083
1.435,1.445,101.40892843199568
1.445,1.455,101.01331133905528
1.455,1.465,99.5704034700301
1.465,1.475,97.88313227860773
1.475,1.485,95.47461610702517
1.485,1.495,94.53493649719988
1.495,1.505,91.51712106548227
1.505,1.515,89.97768070121283
1.515,1.525,84.32864917197213
1.525,1.535,78.70684899462424
1.535,1.545,78.06154848460038
1.545,1.555,77.75030232157205
1.555,1.565,77.6255199618429
1.565,1.575,77.47223870983389
1.575,1.585,77.5821667309425
1.585,1.595,77.54988219436677
1.595,1.605,76.10347788258485
1.605,1.615,76.22498084230122
1.615,1.625,77.95693929739711
1.625,1.635,79.12755245681043
1.635,1.645,80.72926687826197
1.645,1.655,80.79293854351407
1.655,1.665,81.29262702074438
1.665,1.675,82.32716467857496
1.675,1.685,80.06204292541595
1.685,1.695,79.48029154369237
1.695,1.705,79.05833745413214
1.705,1.715,78.63102965856483
1.715,1.725,76.90774833288926
1.725,1.735,76.70316485979946
1.735,1.745,76.49976547776164
1.745,1.755,76.46759375793468
1.755,1.765,76.57823752934122
1.765,1.775,76.85722227422728
1.775,1.785,77.25641441761915
1.785,1.795,77.40909239433795
1.795,1.805,76.78908152969025
1.805,1.815,75.82730327010039
1.815,1.825,0.0
1.825,1.835,0.0
1.835,1.845,0.0
1.845,1.855,0.0
1.855,1.865,0.0
1.865,1.875,0.0
1.875,1.885,0.0
1.885,1.895,0.0
1.895,1.905,0.0
1.905,1.915,0.0
1.915,1.925,0.0
1.925,1.935,0.0
1.935,1.945,0.0
1.945,1.955,87.85602779375414
1.955,1.965,87.79699753156787
1.965,1.975,87.52868085913234
1.975,1.985,87.07003833417858
1.985,1.995,87.03728403166168
1.995,2.005,84.6787247739927
2.005,2.015,83.86825213129545
2.015,2.025,82.05512323437344
2.025,2.035,81.37276668716194
2.035,2.045,80.73340347863237
2.045,2.055,80.51508033852416
2.055,2.065,81.10309073044051
2.065,2.075,81.98002627915899
2.075,2.085,82.14567732941457
2.085,2.095,81.62387369824268
2.095,2.105,81.43031851979597
2.105,2.115,81.27282574142846
2.115,2.125,81.12816987153471
2.125,2.135,81.14615861164285
2.135,2.145,80.97610322438733
2.145,2.155,80.99014673763352
2.155,2.165,81.16868011287815
2.165,2.175,81.38004379452605
2.175,2.185,81.30000791324238
2.185,2.195,80.73785438875494
2.195,2.205,80.55965129853355
2.205,2.215,80.1726025635752
2.215,2.225,79.09247243875394
2.225,2.235,78.89222098123349
2.235,2.245,78.62260818606293
2.245,2.255,77.51731034538491
2.255,2.265,77.00725735863928
2.265,2.275,77.82309563547844
2.275,2.285,78.99548102550332
2.285,2.295,79.61439622116941
2.295,2.305,78.80434321225326
2.305,2.315,78.67204831706478
2.315,2.325,80.03926329210202
2.325,2.335,81.21000868463435
2.335,2.345,81.3412557340274
2.345,2.355,81.3338625781488
2.355,2.365,80.32966232182443
2.365,2.375,80.05936035579693
2.375,2.385,79.88270693021222
2.385,2.395,79.79053513065396
2.395,2.405,79.80710163052176
2.405,2.415,79.92228378811095
2.415,2.425,80.1628256672459
2.425,2.435,80.50322984771262
2.435,2.445,80.87009560643548
2.445,2.455,81.07067020662181
2.455,2.465,81.55942821723863
2.465,2.475,82.09046808297873
2.475,2.485,82.17762804767885
2.485,2.495,82.4037418844973
2.495,2.505,82.79467872421657
2.505,2.515,83.03969393297697
2.515,2.525,83.05036563904059
2.525,2.535,82.92284476009428
2.535,2.545,82.73535865476744
2.545,2.555,83.13849141694774
2.555,2.565,84.43404801173357
2.565,2.575,86.29752405266208
2.575,2.585,89.1605260143974
2.585,2.595,92.34378464878186
2.595,2.605,95.62250810784725
2.605,2.615,96.89774989909111
2.615,2.625,97.52704990868473
2.625,2.635,97.55912571506434
2.635,2.645,96.73243538485471
2.645,2.655,95.18122917675349
2.655,2.665,93.57666951791315
2.665,2.675,91.52045091484105
2.675,2.685,89.40026116952606
2.685,2.695,86.83408240375508
2.695,2.705,84.27363846368151
2.705,2.715,80.7903445958557
2.715,2.725,0.0
2.725,2.735,0.0
2.735,2.745,0.0
2.745,2.755,443.20699991836017
2.755,2.765,436.1073804274377
2.765,2.775,0.0
2.775,2.785,0.0
2.785,2.795,0.0
2.795,2.805,0.0
2.805,2.815,0.0
2.815,2.825,0.0
2.825,2.835,0.0
2.835,2.845,0.0
2.845,2.855,0.0
2.855,2.865,80.53762269853522
2.865,2.875,80.53211945982638
2.875,2.885,77.23375562058078
2.885,2.895,74.1100994135184
2.895,2.905,72.37360032403782
2.905,2.915,0.0
2.915,2.925,0.0
2.925,2.935,0.0
2.935,2.945,75.68049265779233
2.945,2.955,75.95453797707175
2.955,2.965,76.5709208164637
2.965,2.975,76.66026467438432
2.975,2.985,0.0
2.985,2.995,0.0
2.995,3.005,0.0
3.005,3.015,0.0
3.015,3.025,0.0
3.025,3.035,0.0
3.035,3.045,0.0
3.045,3.055,0.0
3.055,3.065,0.0
3.065,3.075,0.0
3.075,3.085,0.0
3.085,3.095,83.61987726620508
3.095,3.105,83.53562197762795
3.105,3.115,80.86077214647356
3.115,3.125,80.17010275895122
3.125,3.135,79.02318572556158
3.135,3.145,78.43825133352729
3.145,3.155,78.1134993489625
3.155,3.165,77.80586714364749
3.165,3.175,75.48916215410124
3.175,3.185,75.48932235518417
3.185,3.195,74.4321351766992
3.195,3.205,73.95055656962477
3.205,3.215,73.04646333097982
