Start_Time,End_Time,F0_Hz
0.025,0.035,73.03668792698215
0.035,0.045,73.2106071387855
0.045,0.055,66.34534286885459
0.055,0.065,67.12720360394694
0.065,0.075,123.43164991263602
0.075,0.085,126.44796322025138
0.085,0.095,125.27916701761974
0.095,0.105,123.61916787824956
0.105,0.115,123.0868224887078
0.115,0.125,123.31318753315784
0.125,0.135,124.09646237852984
0.135,0.145,124.78647755141442
0.145,0.155,125.26899357919798
0.155,0.165,125.80498014023854
0.165,0.175,127.18544492945682
0.175,0.185,128.03795365396894
0.185,0.195,128.7796798527164
0.195,0.205,129.29174904022335
0.205,0.215,129.08546929955023
0.215,0.225,128.1113111976005
0.225,0.235,126.62125738516708
0.235,0.245,125.36129503963772
0.245,0.255,124.42199451642824
0.255,0.265,123.09378489715772
0.265,0.275,122.61342216797487
0.275,0.285,126.3271085293508
0.285,0.295,130.51341811560462
0.295,0.305,133.21368199611297
0.305,0.315,134.69421816691965
0.315,0.325,135.25426374546558
0.325,0.335,135.55329200202965
0.335,0.345,136.06552718783263
0.345,0.355,136.91817370995284
0.355,0.365,138.18258813131573
0.365,0.375,139.7261163343846
0.375,0.385,140.77182218827457
0.385,0.395,141.1707207779973
0.395,0.405,141.15410211360208
0.405,0.415,140.65543831798323
0.415,0.425,139.52476595218926
0.425,0.435,137.26141619113332
0.435,0.445,136.28468836905128
0.445,0.455,136.92408680322137
0.455,0.465,137.32022125730214
0.465,0.475,136.88408356021895
0.475,0.485,135.83480987852988
0.485,0.495,134.80933158596878
0.495,0.505,134.47728519401062
0.505,0.515,134.0158313876338
0.515,0.525,133.17029346437303
0.525,0.535,132.35018884422195
0.535,0.545,130.8919017551946
0.545,0.555,128.80126074400945
0.555,0.565,123.98402882968668
0.565,0.575,122.71219920695486
0.575,0.585,122.80382626599489
0.585,0.595,125.33210902787953
0.595,0.605,129.2934348411715
0.605,0.615,130.79172504060864
0.615,0.625,130.79782104154435
0.625,0.635,130.23985707326227
0.635,0.645,129.308251869446
0.645,0.655,128.26571871585688
0.655,0.665,125.65010384497131
0.665,0.675,125.31985390721393
0.675,0.685,125.52298835989039
0.685,0.695,122.55295484353968
0.695,0.705,117.14089970923978
0.705,0.715,115.02998544461697
0.715,0.725,114.15105532084716
0.725,0.735,114.1249007332632
0.735,0.745,114.77378530104222
0.745,0.755,128.97240201762412
0.755,0.765,129.00722481818576
0.765,0.775,129.3804281223765
0.775,0.785,129.91974107150904
0.785,0.795,129.65647661187188
0.795,0.805,128.51585836563976
0.805,0.815,127.36663143931162
0.815,0.825,126.8174908520301
0.825,0.835,126.72542508031982
0.835,0.845,126.67590495141278
0.845,0.855,125.84454827748766
0.855,0.865,122.83362066006733
0.865,0.875,125.29685058855235
0.875,0.885,127.2233592846903
0.885,0.895,127.4258640215729
0.895,0.905,126.82411048376974
0.905,0.915,126.3070150386067
0.915,0.925,125.91060016184757
0.925,0.935,125.2254956923394
0.935,0.945,124.38041550721788
0.945,0.955,123.31125930348466
0.955,0.965,122.35970795771215
0.965,0.975,122.59410109572565
0.975,0.985,123.75012490547905
0.985,0.995,124.33781507249516
0.995,1.005,124.255182264384
1.005,1.015,124.27823695093413
1.015,1.025,125.30594314098799
1.025,1.035,125.60184614610542
1.035,1.045,125.49031191688144
1.045,1.055,126.2486459457104
1.055,1.065,127.09219708550975
1.065,1.075,127.00510472140436
1.075,1.085,126.04973865524376
1.085,1.095,121.33728357976487
1.095,1.105,115.9051291267605
1.105,1.115,104.7603751403046
1.115,1.125,0.0
1.125,1.135,0.0
1.135,1.145,0.0
1.145,1.155,0.0
1.155,1.165,0.0
1.165,1.175,0.0
1.175,1.185,0.0
1.185,1.195,0.0
1.195,1.205,131.43629543483482
1.205,1.215,130.99239272636007
1.215,1.225,130.3785449803864
1.225,1.235,128.3311267453031
1.235,1.245,124.69661946045967
1.245,1.255,122.99675233209234
1.255,1.265,122.81842922801485
1.265,1.275,123.41028711176777
1.275,1.285,123.65799518715096
1.285,1.295,123.51948682224203
1.295,1.305,122.69594735459653
1.305,1.315,121.24460751687892
1.315,1.325,120.68991491680329
1.325,1.335,122.13663640662904
1.335,1.345,124.78313604011942
1.345,1.355,128.54629731797965
1.355,1.365,131.17793087990046
1.365,1.375,132.12701826829218
1.375,1.385,132.27878998564827
1.385,1.395,132.94169000881845
1.395,1.405,134.2249882253586
1.405,1.415,135.4350932887364
1.415,1.425,136.6015245162364
1.425,1.435,137.0839329176806
1.435,1.445,138.15414704482367
1.445,1.455,145.1203350457166
1.455,1.465,153.32515641792904
1.465,1.475,159.31153276579022
1.475,1.485,164.07494990533388
1.485,1.495,168.64079135126883
1.495,1.505,172.44999626858396
1.505,1.515,175.110763857831
1.515,1.525,177.52866851741177
1.525,1.535,177.3111843301173
1.535,1.545,176.00562989579876
1.545,1.555,172.72350013248513
1.555,1.565,169.7704337570943
1.565,1.575,164.43275551948193
1.575,1.585,157.22102202737932
1.585,1.595,149.5205268460728
1.595,1.605,144.5050712666582
1.605,1.615,138.8766656919817
1.615,1.625,136.4441463114404
1.625,1.635,133.73011965577348
1.635,1.645,131.4385747275278
1.645,1.655,129.70120674428702
1.655,1.665,129.8283654534941
1.665,1.675,125.6369891983474
1.675,1.685,119.43638619424594
1.685,1.695,113.62030198956762
1.695,1.705,107.79941508926913
1.705,1.715,101.91495154054756
1.715,1.725,0.0
1.725,1.735,0.0
1.735,1.745,0.0
1.745,1.755,0.0
1.755,1.765,0.0
1.765,1.775,134.2484021606012
1.775,1.785,136.09403433388817
1.785,1.795,134.0772916898875
1.795,1.805,131.6650924172199
1.805,1.815,128.52175607762257
1.815,1.825,125.82601919655588
1.825,1.835,124.47082828602156
1.835,1.845,123.7056162927617
1.845,1.855,123.45827452023691
1.855,1.865,123.88960227069927
1.865,1.875,124.7109871745448
1.875,1.885,127.0287424356822
1.885,1.895,131.67870262135548
1.895,1.905,135.55728270651025
1.905,1.915,139.52249345458654
1.915,1.925,144.41461285614022
1.925,1.935,146.23873815605978
1.935,1.945,147.61116271126642
1.945,1.955,149.281288797972
1.955,1.965,150.77252479447674
1.965,1.975,152.10489396496936
1.975,1.985,153.34243721656904
1.985,1.995,153.85760379143167
1.995,2.005,153.18521475125416
2.005,2.015,151.50856610041646
2.015,2.025,148.65126965011873
2.025,2.035,144.5501329449733
2.035,2.045,139.9239028761271
2.045,2.055,136.38434228668507
2.055,2.065,133.8726959541348
2.065,2.075,132.43783590240068
2.075,2.085,131.47298551536548
2.085,2.095,130.32370785987092
2.095,2.105,128.73788516362418
2.105,2.115,127.43512748782607
2.115,2.125,126.56456496954152
2.125,2.135,125.31720112165661
2.135,2.145,124.45819796378493
2.145,2.155,124.1088018094634
2.155,2.165,123.63135460409846
2.165,2.175,123.4853324583373
2.175,2.185,123.17512709428306
2.185,2.195,122.68656668024956
2.195,2.205,122.00831196271258
2.205,2.215,120.91291629335852
2.215,2.225,119.91655198094378
2.225,2.235,119.21031449438158
2.235,2.245,119.16151735041807
2.245,2.255,119.46889479167798
2.255,2.265,119.67078849858189
2.265,2.275,119.880502735974
2.275,2.285,120.47527207624204
2.285,2.295,121.83082947633063
2.295,2.305,123.07661446722905
2.305,2.315,122.86121667108247
2.315,2.325,122.67456942658177
2.325,2.335,123.21142681569826
2.335,2.345,123.79945906045992
2.345,2.355,123.99341846182539
2.355,2.365,123.90287368589381
2.365,2.375,123.65970971324852
2.375,2.385,123.39575966183374
2.385,2.395,123.08598829392602
2.395,2.405,122.52863858380324
2.405,2.415,121.63558210256802
2.415,2.425,120.50942692618754
2.425,2.435,119.37832586063423
2.435,2.445,118.49121478423902
2.445,2.455,118.48850616455549
2.455,2.465,119.59985274434727
2.465,2.475,120.39239295921197
2.475,2.485,120.51811198001369
2.485,2.495,120.40760651674154
2.495,2.505,120.13218614092033
2.505,2.515,120.03655296198139
2.515,2.525,120.099909365144
2.525,2.535,120.0987761931865
2.535,2.545,120.02963423555464
2.545,2.555,120.57049047540688
2.555,2.565,121.3560943954159
2.565,2.575,121.40776204175549
2.575,2.585,121.68426061257448
2.585,2.595,122.68549369473264
2.595,2.605,124.25080466093655
2.605,2.615,125.99735105795966
2.615,2.625,127.41916471102788
2.625,2.635,128.45473599643142
2.635,2.645,128.98713417861106
2.645,2.655,129.09720345882647
2.655,2.665,129.68423359574874
2.665,2.675,130.2036012555613
2.675,2.685,129.92500141145584
2.685,2.695,129.51738087259827
2.695,2.705,129.598307175639
2.705,2.715,130.53312758907194
2.715,2.725,131.61612706256508
2.725,2.735,132.2234387597845
2.735,2.745,132.52299219900428
2.745,2.755,132.90420155633836
2.755,2.765,133.1917746070042
2.765,2.775,133.0873697311554
2.775,2.785,132.84540675538796
2.785,2.795,132.61190198883418
2.795,2.805,131.88152831518312
2.805,2.815,128.7003483370299
2.815,2.825,123.13032836144728
2.825,2.835,119.74677600116061
2.835,2.845,0.0
2.845,2.855,0.0
2.855,2.865,0.0
2.865,2.875,0.0
2.875,2.885,0.0
2.885,2.895,0.0
2.895,2.905,0.0
2.905,2.915,0.0
2.915,2.925,0.0
2.925,2.935,0.0
2.935,2.945,0.0
2.945,2.955,0.0
2.955,2.965,0.0
2.965,2.975,0.0
2.975,2.985,0.0
2.985,2.995,0.0
2.995,3.005,146.7697967909757
3.005,3.015,147.23162285524805
3.015,3.025,136.63133205667438
3.025,3.035,129.99354699365776
3.035,3.045,125.06181920328835
3.045,3.055,121.44632108501408
3.055,3.065,118.94452934822506
3.065,3.075,117.716465058452
3.075,3.085,117.39859502105772
3.085,3.095,117.01947126782818
3.095,3.105,116.8186960108294
3.105,3.115,117.09749186261875
3.115,3.125,118.13416634334354
3.125,3.135,120.2174480776236
3.135,3.145,121.25250095569092
3.145,3.155,122.18696596855186
3.155,3.165,123.11991366010433
3.165,3.175,123.54670591320512
3.175,3.185,123.1750306829517
3.185,3.195,122.02138683632174
3.195,3.205,120.29659589224921
3.205,3.215,115.33188521561163
3.215,3.225,111.18579039112716
3.225,3.235,0.0
3.235,3.245,0.0
3.245,3.255,0.0
3.255,3.265,0.0
3.265,3.275,0.0
3.275,3.285,0.0
3.285,3.295,0.0
3.295,3.305,0.0
3.305,3.315,0.0
3.315,3.325,0.0
3.325,3.335,0.0
3.335,3.345,0.0
3.345,3.355,145.85257811779803
3.355,3.365,138.67786556915064
3.365,3.375,132.58087871172765
3.375,3.385,124.28440752171554
3.385,3.395,123.39556985591065
3.395,3.405,121.84049728622001
3.405,3.415,120.61884101564034
3.415,3.425,119.18622624139743
3.425,3.435,117.52223281197563
3.435,3.445,117.51977906283545
3.445,3.455,119.81239125281805
3.455,3.465,121.23782980950888
3.465,3.475,121.81325218288353
3.475,3.485,121.47053038496918
3.485,3.495,120.12927932951942
3.495,3.505,118.88052842069875
3.505,3.515,118.67145397379701
3.515,3.525,118.4452366058266
3.525,3.535,117.74611930818214
3.535,3.545,116.79034135105178
3.545,3.555,113.99547742784019
3.555,3.565,113.21678457817654
3.565,3.575,108.73386571824942
3.575,3.585,108.72211260751683
3.585,3.595,0.0
3.595,3.605,0.0
3.605,3.615,0.0
3.615,3.625,0.0
3.625,3.635,0.0
3.635,3.645,0.0
3.645,3.655,0.0
3.655,3.665,0.0
3.665,3.675,0.0
3.675,3.685,0.0
3.685,3.695,0.0
3.695,3.705,0.0
3.705,3.715,0.0
3.715,3.725,126.07489137980043
3.725,3.735,124.93384443237535
3.735,3.745,118.62234755576601
3.745,3.755,114.33957844506807
3.755,3.765,111.97648506906391
3.765,3.775,109.33681827656373
3.775,3.785,108.12722121286903
3.785,3.795,107.41270380119306
3.795,3.805,107.29151169294293
3.805,3.815,107.55857253408539
