Start_Time,End_Time,F0_Hz
0.025,0.035,57.38347525453627
0.035,0.045,57.98837868744671
0.045,0.055,58.27662523001564
0.055,0.065,58.269339774582356
0.065,0.075,57.99724841896998
0.075,0.085,57.65080315404693
0.085,0.095,57.35101321631375
0.095,0.105,57.09565973197557
0.105,0.115,56.81082270024985
0.115,0.125,56.43572399779795
0.125,0.135,56.08426644659067
0.135,0.145,55.80933959521196
0.145,0.155,55.54806523948892
0.155,0.165,55.27150599758269
0.165,0.175,55.113210141037
0.175,0.185,55.19705945654125
0.185,0.195,55.50510050107178
0.195,0.205,55.9385223883662
0.205,0.215,56.35511471783409
0.215,0.225,56.537811999796716
0.225,0.235,56.3797016102938
0.235,0.245,56.11100011518329
0.245,0.255,55.89226499534617
0.255,0.265,55.714926645690824
0.265,0.275,55.561267505592156
0.275,0.285,55.427704651242856
0.285,0.295,55.311184602713396
0.295,0.305,55.174842780387394
0.305,0.315,54.96526444647364
0.315,0.325,54.757005594134355
0.325,0.335,54.54398564979946
0.335,0.345,54.33100244315677
0.345,0.355,54.23410984059664
0.355,0.365,54.17336545140314
0.365,0.375,54.082353478938266
0.375,0.385,53.973977482701656
0.385,0.395,53.91921604123931
0.395,0.405,53.856046992163876
0.405,0.415,53.61292326239841
0.415,0.425,53.42503565154619
0.425,0.435,53.82302688367973
0.435,0.445,54.17335462374766
0.445,0.455,54.27172460302387
0.455,0.465,54.24187147884134
0.465,0.475,54.11400755242565
0.475,0.485,161.72564831688902
0.485,0.495,160.58098714429784
0.495,0.505,158.34295042850667
0.505,0.515,160.32640848290922
0.515,0.525,161.29590960517874
0.525,0.535,161.22772555346197
0.535,0.545,160.7621919490106
0.545,0.555,160.3048544721203
0.555,0.565,160.06228171589117
0.565,0.575,159.8699087881679
0.575,0.585,159.79571735782818
0.585,0.595,159.67699547443888
0.595,0.605,159.397813109452
0.605,0.615,159.07099526570823
0.615,0.625,158.31214420254761
0.625,0.635,158.10985458845806
0.635,0.645,79.45098808719602
0.645,0.655,80.40100167394226
0.655,0.665,80.59700703666181
0.665,0.675,80.54702413156083
0.675,0.685,80.52546870923595
0.685,0.695,80.55769649236613
0.695,0.705,80.50304832575728
0.705,0.715,80.40117896927465
0.715,0.725,80.42834278985022
0.725,0.735,80.504823954048
0.735,0.745,80.53093469541561
0.745,0.755,80.33549109851835
0.755,0.765,80.1085080362381
0.765,0.775,79.90828821504752
0.775,0.785,79.62961872041309
0.785,0.795,79.11023265389434
0.795,0.805,78.61128349070104
0.805,0.815,78.01422150560806
0.815,0.825,77.61151186143705
0.825,0.835,76.91141640360047
0.835,0.845,76.51498382434708
0.845,0.855,76.59630589104114
0.855,0.865,76.56313900399219
0.865,0.875,76.36117541833764
0.875,0.885,76.30320355680806
0.885,0.895,76.60249153523841
0.895,0.905,76.78992359442519
0.905,0.915,76.54070922026939
0.915,0.925,76.18835331356046
0.925,0.935,75.20273837876502
0.935,0.945,75.8474385969366
0.945,0.955,78.7436802132733
0.955,0.965,78.76214215626227
0.965,0.975,78.65551439756128
0.975,0.985,78.38109776253638
0.985,0.995,78.22924495886836
0.995,1.005,78.19206837752823
1.005,1.015,78.37408422300068
1.015,1.025,78.73438994744411
1.025,1.035,79.1726451102473
1.035,1.045,79.27522753556056
1.045,1.055,78.89370269670289
1.055,1.065,78.1238284360432
1.065,1.075,77.63732090664391
1.075,1.085,0.0
1.085,1.095,0.0
1.095,1.105,0.0
1.105,1.115,0.0
1.115,1.125,388.54687555200763
1.125,1.135,402.68608461420234
1.135,1.145,402.5435199865371
1.145,1.155,408.06711610938214
1.155,1.165,409.2239450082376
1.165,1.175,0.0
1.175,1.185,173.0224025261433
1.185,1.195,174.49173753398716
1.195,1.205,174.74705658976404
1.205,1.215,174.2727083267362
1.215,1.225,173.8107347430921
1.225,1.235,174.92394437932097
1.235,1.245,180.10861631385117
1.245,1.255,181.49746434544585
1.255,1.265,180.97512658049862
1.265,1.275,180.02397676267813
1.275,1.285,179.40800051024004
1.285,1.295,179.53756343509954
1.295,1.305,180.27676747127524
1.305,1.315,181.06072405003962
1.315,1.325,181.3009716777958
1.325,1.335,182.95152213382775
1.335,1.345,186.94176463338135
1.345,1.355,188.26668690736327
1.355,1.365,188.62395806373567
1.365,1.375,188.92604409949013
1.375,1.385,189.60350051406505
1.385,1.395,190.29503453915305
1.395,1.405,190.71878606320132
1.405,1.415,191.01407526818812
1.415,1.425,191.17230042850957
1.425,1.435,190.85140331065008
1.435,1.445,189.94535380981037
1.445,1.455,188.56385108045626
1.455,1.465,186.63668602736803
1.465,1.475,186.44493798793113
1.475,1.485,188.9510711490109
1.485,1.495,186.33534935954955
1.495,1.505,179.05267481080432
1.505,1.515,177.48222753504027
1.515,1.525,175.74133343909736
1.525,1.535,174.17278286527724
1.535,1.545,172.9661401725555
1.545,1.555,171.8581058004277
1.555,1.565,170.75949858460785
1.565,1.575,170.7677067091489
1.575,1.585,172.9589548172214
1.585,1.595,173.98935832239258
1.595,1.605,174.83122398763498
1.605,1.615,174.72491832489933
1.615,1.625,174.6511064007675
1.625,1.635,0.0
1.635,1.645,0.0
1.645,1.655,0.0
1.655,1.665,0.0
1.665,1.675,0.0
1.675,1.685,0.0
1.685,1.695,0.0
1.695,1.705,0.0
1.705,1.715,0.0
1.715,1.725,171.43626633831556
1.725,1.735,169.1694212366367
1.735,1.745,167.44110746505208
1.745,1.755,166.07727892099993
1.755,1.765,165.38177478292968
1.765,1.775,166.41804608405863
1.775,1.785,169.7101033745986
1.785,1.795,171.94866734245278
1.795,1.805,172.75289629789822
1.805,1.815,172.62152674155865
1.815,1.825,171.86413832712788
1.825,1.835,170.6529337338992
1.835,1.845,168.75464761190153
1.845,1.855,167.18460971228967
1.855,1.865,167.20412247707398
1.865,1.875,167.07612168652278
1.875,1.885,166.59770477444485
1.885,1.895,165.9812101684689
1.895,1.905,165.43290764099982
1.905,1.915,164.95291209478907
1.915,1.925,164.54941380487472
1.925,1.935,164.171129705132
1.935,1.945,163.66473978161173
1.945,1.955,164.18948766202715
1.955,1.965,165.65000921166606
1.965,1.975,166.80155283631802
1.975,1.985,167.66107013604054
1.985,1.995,168.12925444163338
1.995,2.005,168.18210399740425
2.005,2.015,168.19144201743697
2.015,2.025,168.84083060960748
2.025,2.035,167.7651856057633
2.035,2.045,165.76879623422107
2.045,2.055,164.28418437320957
2.055,2.065,163.16249894976698
2.065,2.075,161.8442493390882
2.075,2.085,160.61956958318177
2.085,2.095,160.3730270248475
2.095,2.105,161.40212945948363
2.105,2.115,163.17143296083907
2.115,2.125,164.91660422841545
2.125,2.135,166.15715109869015
2.135,2.145,166.65256100850524
2.145,2.155,166.54029253804188
2.155,2.165,166.28494691889023
2.165,2.175,166.73387933022593
2.175,2.185,168.52450284113294
2.185,2.195,170.0224996470104
2.195,2.205,255.5937848386112
2.205,2.215,263.0347284665321
2.215,2.225,278.40684860206414
2.225,2.235,283.18954094156413
2.235,2.245,0.0
2.245,2.255,412.4389787273623
2.255,2.265,402.97256967153436
2.265,2.275,399.70266364569335
2.275,2.285,399.01581364578936
2.285,2.295,182.62826264945025
2.295,2.305,179.07193456964794
2.305,2.315,176.51339799427618
2.315,2.325,172.94635843380414
2.325,2.335,168.69183991973932
2.335,2.345,166.2508323025225
2.345,2.355,167.5404114696212
2.355,2.365,167.65244119568413
2.365,2.375,166.0759583049507
2.375,2.385,165.9911993819156
2.385,2.395,166.3031964136451
2.395,2.405,165.7218834692725
2.405,2.415,165.6327391369508
2.415,2.425,165.89287205442668
2.425,2.435,166.14148981947605
2.435,2.445,166.27888570032633
2.445,2.455,166.34855856685525
2.455,2.465,166.22966497290048
2.465,2.475,165.4447776594977
2.475,2.485,163.78554282516868
2.485,2.495,161.97536702974148
2.495,2.505,162.10466894529415
2.505,2.515,164.00061237404472
2.515,2.525,163.5559700898632
2.525,2.535,163.22753816684008
2.535,2.545,164.0530108015204
2.545,2.555,165.24514667277205
2.555,2.565,170.22049716986956
2.565,2.575,172.9240905069325
2.575,2.585,172.69138054393693
2.585,2.595,171.39622928965937
2.595,2.605,170.13051980775415
2.605,2.615,169.0351369987237
2.615,2.625,167.68680190824534
2.625,2.635,166.06166836250307
2.635,2.645,164.31400395498136
2.645,2.655,162.9068419171302
2.655,2.665,162.35154338995065
2.665,2.675,162.8174168469757
2.675,2.685,164.26106600259865
2.685,2.695,166.2784974120759
2.695,2.705,167.69191559219416
2.705,2.715,168.23303252608164
2.715,2.725,167.88875420402528
2.725,2.735,166.84120922069727
2.735,2.745,165.76607454507604
2.745,2.755,165.40767914764712
2.755,2.765,165.97890996447074
2.765,2.775,167.13488284993235
2.775,2.785,168.0807535719075
2.785,2.795,168.88609248938272
2.795,2.805,169.29346704804254
2.805,2.815,167.78311362251011
2.815,2.825,165.21678181849853
2.825,2.835,162.77178714052133
2.835,2.845,158.01326065628956
2.845,2.855,0.0
2.855,2.865,0.0
2.865,2.875,0.0
2.875,2.885,0.0
2.885,2.895,181.1288990667495
2.895,2.905,178.0695654298019
2.905,2.915,174.0754213564052
2.915,2.925,170.66292682879904
2.925,2.935,168.32916153074885
2.935,2.945,166.535084449164
2.945,2.955,165.10648245853332
2.955,2.965,163.78058924177842
2.965,2.975,162.5373249592592
2.975,2.985,162.0255145354179
2.985,2.995,162.655555114657
2.995,3.005,163.5664964489339
3.005,3.015,164.2762413674981
3.015,3.025,164.62221985966693
3.025,3.035,164.3929085512731
3.035,3.045,164.77757462792448
3.045,3.055,165.18865837882575
3.055,3.065,164.41998674081108
3.065,3.075,163.4827075415915
3.075,3.085,163.39894562015192
3.085,3.095,165.14668360451913
3.095,3.105,0.0
3.105,3.115,0.0
3.115,3.125,0.0
3.125,3.135,184.66999764543144
3.135,3.145,182.9759933767798
3.145,3.155,180.4134564642367
3.155,3.165,176.26441806150186
3.165,3.175,172.1339306315481
3.175,3.185,169.36614949763452
3.185,3.195,168.18669623769338
3.195,3.205,169.84477676800657
3.205,3.215,171.39999070007454
3.215,3.225,170.46972251392566
3.225,3.235,169.04410479384447
3.235,3.245,168.0278464970802
3.245,3.255,167.12748839281352
3.255,3.265,165.75197241758542
3.265,3.275,165.48585436690064
3.275,3.285,165.86702280586192
3.285,3.295,164.76991060801993
3.295,3.305,162.18490300643765
3.305,3.315,164.8298441293697
3.315,3.325,165.86403559615084
3.325,3.335,0.0
3.335,3.345,0.0
3.345,3.355,165.68043810675002
3.355,3.365,163.76570923811352
3.365,3.375,161.88691201076864
3.375,3.385,159.20736481631027
3.385,3.395,155.69857062298962
3.395,3.405,154.2265858397831
3.405,3.415,153.88903701006672
3.415,3.425,154.34629112589508
3.425,3.435,156.15103880422225
3.435,3.445,156.3205029880647
3.445,3.455,155.31628589649767
3.455,3.465,155.97234095265728
3.465,3.475,160.86530811994353
3.475,3.485,162.80606747574046
3.485,3.495,162.3525267747549
3.495,3.505,161.42189508159314
3.505,3.515,160.91406410193653
3.515,3.525,160.69136374548305
3.525,3.535,161.7616307218385
3.535,3.545,163.12633509316353
3.545,3.555,0.0
3.555,3.565,0.0
3.565,3.575,0.0
3.575,3.585,0.0
3.585,3.595,0.0
3.595,3.605,390.0179688022281
3.605,3.615,390.49567472441885
3.615,3.625,0.0
3.625,3.635,168.0424322271923
3.635,3.645,166.01528486231123
3.645,3.655,164.65321533690394
3.655,3.665,163.57277137096614
3.665,3.675,162.31686995715754
3.675,3.685,160.52478967864906
3.685,3.695,160.19691594497007
3.695,3.705,159.98079378742517
3.705,3.715,159.2812028498142
3.715,3.725,158.75027847411067
3.725,3.735,158.35718747782673
3.735,3.745,158.04854567226812
3.745,3.755,158.03742806220674
3.755,3.765,158.17450129934772
3.765,3.775,158.11078506518078
3.775,3.785,157.64775875505785
3.785,3.795,157.31572191580307
3.795,3.805,158.49671122164372
3.805,3.815,160.64473762039603
3.815,3.825,160.8597094156758
3.825,3.835,160.59681979711107
3.835,3.845,160.33849935144758
3.845,3.855,159.8084075792923
3.855,3.865,158.89792164537428
3.865,3.875,158.029130304725
3.875,3.885,158.34405263305842
3.885,3.895,159.26590123089522
3.895,3.905,159.03822773197746
3.905,3.915,156.35068337341383
3.915,3.925,155.30266309197174
3.925,3.935,155.41123304975855
3.935,3.945,156.59171606462024
3.945,3.955,159.0560262635269
3.955,3.965,160.5546661280536
3.965,3.975,160.84108106756804
3.975,3.985,159.67512795010214
3.985,3.995,159.26016385833603
3.995,4.005,158.00223120002698
4.005,4.015,159.54373229832973
4.015,4.025,159.93733822546614
4.025,4.035,160.6953949719433
4.035,4.045,160.97254770505359
4.045,4.055,161.64034204588577
4.055,4.065,160.61872876722288
4.065,4.075,159.5597813370441
4.075,4.085,159.39170071846962
4.085,4.095,160.2284263290521
4.095,4.105,160.54268600488197
4.105,4.115,160.64111562804587
4.115,4.125,0.0
4.125,4.135,0.0
4.135,4.145,0.0
4.145,4.155,0.0
4.155,4.165,0.0
4.165,4.175,0.0
4.175,4.185,0.0
4.185,4.195,0.0
4.195,4.205,187.20705563608567
4.205,4.215,182.55576298647506
4.215,4.225,174.18020157392547
4.225,4.235,166.85458618100185
4.235,4.245,163.5725368073967
4.245,4.255,163.51640067265825
4.255,4.265,171.58170889178595
4.265,4.275,169.52962066976153
4.275,4.285,167.5174690217354
4.285,4.295,164.72779402890907
4.295,4.305,161.99173619131116
4.305,4.315,159.75176570163813
4.315,4.325,157.60798739753554
4.325,4.335,0.0
4.335,4.345,0.0
4.345,4.355,0.0
4.355,4.365,0.0
4.365,4.375,0.0
4.375,4.385,0.0
4.385,4.395,0.0
4.395,4.405,0.0
4.405,4.415,0.0
4.415,4.425,0.0
4.425,4.435,0.0
4.435,4.445,0.0
4.445,4.455,0.0
4.455,4.465,0.0
4.465,4.475,0.0
4.475,4.485,173.52371813810652
4.485,4.495,171.88527593860542
4.495,4.505,169.06327061125643
4.505,4.515,161.66745114049
4.515,4.525,155.45272536524308
4.525,4.535,153.32930802290107
4.535,4.545,152.3941075368182
4.545,4.555,154.031169420395
4.555,4.565,157.5390428762547
4.565,4.575,161.07446779547604
4.575,4.585,165.66000290885916
4.585,4.595,167.11877913064401
4.595,4.605,167.44059170228797
4.605,4.615,167.5951350936472
4.615,4.625,167.92105902125317
4.625,4.635,169.8959503123003
4.635,4.645,171.55634383630735
4.645,4.655,173.78182337669105
4.655,4.665,177.13650871580379
4.665,4.675,182.44620076606208
4.675,4.685,190.01630535035892
4.685,4.695,194.68234090583223
4.695,4.705,227.2080306200918
4.705,4.715,236.15672541845507
4.715,4.725,242.04412675706644
4.725,4.735,246.6179386318997
4.735,4.745,249.54237894964757
4.745,4.755,250.29890282456242
4.755,4.765,249.73371167208035
4.765,4.775,248.77263846594659
4.775,4.785,250.78919861996175
4.785,4.795,252.50992834717098
4.795,4.805,253.73393635493576
4.805,4.815,254.98069279575046
4.815,4.825,255.20161030854314
4.825,4.835,255.16833040405675
4.835,4.845,0.0
4.845,4.855,0.0
4.855,4.865,0.0
4.865,4.875,0.0
4.875,4.885,0.0
4.885,4.895,0.0
4.895,4.905,0.0
4.905,4.915,292.5801550367152
4.915,4.925,292.8658933413658
4.925,4.935,298.8397761709254
4.935,4.945,294.15593406245193
4.945,4.955,288.2007893886044
4.955,4.965,279.3011294618555
4.965,4.975,264.03081235396184
4.975,4.985,250.43221059819092
4.985,4.995,241.91464645284265
4.995,5.005,236.6840085990124
5.005,5.015,199.9968071363149
5.015,5.025,190.2748893257107
5.025,5.035,184.5762436706323
5.035,5.045,181.53789321101925
5.045,5.055,181.41125826971268
5.055,5.065,182.90131086526495
5.065,5.075,188.16994277996474
5.075,5.085,187.64606120519562
5.085,5.095,180.47955790329107
