Start_Time,End_Time,F0_Hz
0.025,0.035,154.09839245276444
0.035,0.045,154.78208218835601
0.045,0.055,163.2176267006992
0.055,0.065,164.0627117239606
0.065,0.075,165.14938060602177
0.075,0.085,164.03406778771392
0.085,0.095,160.55694365795026
0.095,0.105,155.80092761462097
0.105,0.115,150.67869071802633
0.115,0.125,147.03393533803123
0.125,0.135,145.12746009136362
0.135,0.145,144.44277331660214
0.145,0.155,144.17781809726696
0.155,0.165,143.57006901641225
0.165,0.175,143.8564466552613
0.175,0.185,145.79591815515087
0.185,0.195,147.48970911202548
0.195,0.205,148.48702723622355
0.205,0.215,149.21595734975256
0.215,0.225,150.41187363260056
0.225,0.235,151.70841388208612
0.235,0.245,152.07445020460975
0.245,0.255,150.8322184616078
0.255,0.265,150.64669554731904
0.265,0.275,153.4542760974462
0.275,0.285,154.20506311477197
0.285,0.295,154.96750712580808
0.295,0.305,156.8925705464451
0.305,0.315,158.86205414664968
0.315,0.325,160.5543299594461
0.325,0.335,161.5492438539157
0.335,0.345,161.50465293762002
0.345,0.355,161.46664961493255
0.355,0.365,161.27285019025234
0.365,0.375,159.89377290263747
0.375,0.385,159.65601071986472
0.385,0.395,160.52919530894076
0.395,0.405,160.97283413071418
0.405,0.415,161.10009328410905
0.415,0.425,160.76471844775193
0.425,0.435,159.97470443099428
0.435,0.445,159.8749214366261
0.445,0.455,160.39200309207513
0.455,0.465,161.04173997624335
0.465,0.475,160.92707795889012
0.475,0.485,160.48573229591545
0.485,0.495,161.52162268437112
0.495,0.505,162.17332956128763
0.505,0.515,161.93192082224436
0.515,0.525,161.49906780089637
0.525,0.535,161.23531755335748
0.535,0.545,161.0413214148977
0.545,0.555,161.04340442389764
0.555,0.565,161.6239986850161
0.565,0.575,163.21116439966522
0.575,0.585,0.0
0.585,0.595,149.15823301271604
0.595,0.605,149.9344777435695
0.605,0.615,151.28027700098687
0.615,0.625,152.24629822283333
0.625,0.635,152.75202719185035
0.635,0.645,154.3839190438808
0.645,0.655,153.63039165090294
0.655,0.665,153.36436126117786
0.665,0.675,152.41372302497552
0.675,0.685,151.26648111668362
0.685,0.695,151.91705730620802
0.695,0.705,152.02400510702495
0.705,0.715,152.64279839734374
0.715,0.725,154.1840880249244
0.725,0.735,0.0
0.735,0.745,0.0
0.745,0.755,80.446477880719
0.755,0.765,80.45035800596332
0.765,0.775,79.61618236431481
0.775,0.785,77.93729918491363
0.785,0.795,76.74155886815362
0.795,0.805,77.3806026308667
0.805,0.815,77.85280560384989
0.815,0.825,78.04781391124278
0.825,0.835,78.57781091790105
0.835,0.845,79.11200347723988
0.845,0.855,79.218285365801
0.855,0.865,55.78702165867045
0.865,0.875,55.46584469810745
0.875,0.885,54.066530458578605
0.885,0.895,53.470931763873786
0.895,0.905,78.0109203333855
0.905,0.915,77.58465392278562
0.915,0.925,77.17878879181495
0.925,0.935,77.18227406066289
0.935,0.945,77.10577712223194
0.945,0.955,76.54617361238299
0.955,0.965,75.90316823811365
0.965,0.975,76.60164073177985
0.975,0.985,0.0
0.985,0.995,0.0
0.995,1.005,0.0
1.005,1.015,0.0
1.015,1.025,0.0
1.025,1.035,170.17123351574222
1.035,1.045,167.29002073318318
1.045,1.055,164.310797997517
1.055,1.065,164.7823277606467
1.065,1.075,165.61711922745948
1.075,1.085,165.57063162037255
1.085,1.095,163.00507945833044
1.095,1.105,158.77458319159885
1.105,1.115,158.68137851979216
1.115,1.125,163.98500908113462
1.125,1.135,175.37789212026428
1.135,1.145,180.6693638788008
1.145,1.155,181.0655844852049
1.155,1.165,178.8405070094176
1.165,1.175,177.2610936581685
1.175,1.185,179.46674999555918
1.185,1.195,181.5192153589037
1.195,1.205,182.34668251980273
1.205,1.215,180.27571067945766
1.215,1.225,177.2626779626046
1.225,1.235,175.58746728596128
1.235,1.245,175.30023084622385
1.245,1.255,0.0
1.255,1.265,72.16089045541482
