Start_Time,End_Time,F0_Hz
0.025,0.035,113.29970662967305
0.035,0.045,112.93302855985894
0.045,0.055,112.07327668483762
0.055,0.065,112.2575523611695
0.065,0.075,0.0
0.075,0.085,0.0
0.085,0.095,0.0
0.095,0.105,0.0
0.105,0.115,0.0
0.115,0.125,0.0
0.125,0.135,0.0
0.135,0.145,0.0
0.145,0.155,0.0
0.155,0.165,0.0
0.165,0.175,0.0
0.175,0.185,0.0
0.185,0.195,0.0
0.195,0.205,0.0
0.205,0.215,121.15891026526259
0.215,0.225,123.55048654642873
0.225,0.235,124.25179321993218
0.235,0.245,123.64854029998176
0.245,0.255,122.45463043438782
0.255,0.265,120.88259129662765
0.265,0.275,119.39281847889387
0.275,0.285,118.73857069339743
0.285,0.295,118.91375687441187
0.295,0.305,119.54333074276536
0.305,0.315,120.44147652727608
0.315,0.325,120.84783584679863
0.325,0.335,120.98995259446743
0.335,0.345,121.58348339883871
0.345,0.355,122.62210594692385
0.355,0.365,123.61190142705571
0.365,0.375,124.40998126083865
0.375,0.385,124.84049617916374
0.385,0.395,124.49820141702025
0.395,0.405,123.23248178165764
0.405,0.415,121.84135217748413
0.415,0.425,120.63708975482598
0.425,0.435,119.09910751799669
0.435,0.445,116.89208962653667
0.445,0.455,115.35629685949303
0.455,0.465,115.09850384708932
0.465,0.475,115.0304227612145
0.475,0.485,114.80981802119318
0.485,0.495,114.71092054201938
0.495,0.505,115.59498944601691
0.505,0.515,116.4809932819937
0.515,0.525,116.0132413255369
0.525,0.535,116.72633469539731
0.535,0.545,117.23135487083692
0.545,0.555,117.1601998916111
0.555,0.565,116.64356572408886
0.565,0.575,115.89757863213453
0.575,0.585,115.3398358913948
0.585,0.595,114.97734326883288
0.595,0.605,114.32447254277785
0.605,0.615,113.35081730937644
0.615,0.625,112.67845978439355
0.625,0.635,112.81201200570364
0.635,0.645,113.1675136634642
0.645,0.655,113.31395860781038
0.655,0.665,113.33864383306175
0.665,0.675,113.53752812248202
0.675,0.685,114.32096932950829
0.685,0.695,114.34421410058707
0.695,0.705,113.44013968962078
0.705,0.715,113.7295640240109
0.715,0.725,113.48113442113407
0.725,0.735,113.4597238795968
0.735,0.745,114.30607488773717
0.745,0.755,116.1034658087836
0.755,0.765,116.62535017560091
0.765,0.775,116.34735494120635
0.775,0.785,116.43619755519607
0.785,0.795,117.27060345797003
0.795,0.805,120.27282866123646
0.805,0.815,122.29730321529489
0.815,0.825,123.80802498895221
0.825,0.835,124.99266830092253
0.835,0.845,125.50968698197192
0.845,0.855,124.70597505066944
0.855,0.865,123.09500616865895
0.865,0.875,122.76961011577424
0.875,0.885,123.36226106040245
0.885,0.895,123.07908853925106
0.895,0.905,0.0
0.905,0.915,0.0
0.915,0.925,0.0
0.925,0.935,0.0
0.935,0.945,0.0
0.945,0.955,0.0
0.955,0.965,0.0
0.965,0.975,0.0
0.975,0.985,0.0
0.985,0.995,0.0
0.995,1.005,122.55212606427821
1.005,1.015,121.34441673200936
1.015,1.025,119.503977176977
1.025,1.035,118.48645676343338
1.035,1.045,117.84120982224019
1.045,1.055,116.75486754470877
1.055,1.065,115.74363330770211
1.065,1.075,115.77987548917422
1.075,1.085,116.25642573596565
1.085,1.095,115.50525436017682
1.095,1.105,113.14361057997961
1.105,1.115,112.64176183827169
1.115,1.125,112.38273358299556
1.125,1.135,112.27103237846389
1.135,1.145,112.70437063388455
1.145,1.155,113.05848835346704
1.155,1.165,113.00301061790464
1.165,1.175,112.4787612551482
1.175,1.185,112.30215959585951
1.185,1.195,112.80271772871336
1.195,1.205,113.15162995787017
1.205,1.215,113.39414487979971
1.215,1.225,113.511670361835
1.225,1.235,113.28696570767731
1.235,1.245,112.61745256043419
1.245,1.255,111.6607820072241
1.255,1.265,110.93756764899942
1.265,1.275,110.83691016350383
1.275,1.285,111.00088967371431
1.285,1.295,111.23527185832297
1.295,1.305,111.66970707958008
1.305,1.315,112.01102235437993
1.315,1.325,111.87710202040603
1.325,1.335,111.3403550700251
1.335,1.345,110.74035208311686
1.345,1.355,110.42058737244484
1.355,1.365,110.6506255590319
1.365,1.375,111.22369647997837
1.375,1.385,110.71863084673865
1.385,1.395,109.99690160546494
1.395,1.405,110.21659100212584
1.405,1.415,110.51453182224657
1.415,1.425,110.76831234006669
1.425,1.435,111.20476147801976
1.435,1.445,111.57107345992182
1.445,1.455,111.45776571717003
1.455,1.465,111.23222885384509
1.465,1.475,111.59985441126236
1.475,1.485,112.11133003110389
1.485,1.495,112.26476388951829
1.495,1.505,112.29323509634284
1.505,1.515,112.17747779160914
1.515,1.525,112.06957174941695
1.525,1.535,111.99157454822455
1.535,1.545,111.8597535025828
1.545,1.555,111.66598848136567
1.555,1.565,110.98245663439734
1.565,1.575,109.93649966051925
1.575,1.585,108.30255122476628
1.585,1.595,107.84786742683241
1.595,1.605,107.71012182516709
1.605,1.615,0.0
1.615,1.625,0.0
1.625,1.635,0.0
1.635,1.645,0.0
1.645,1.655,0.0
1.655,1.665,0.0
1.665,1.675,0.0
1.675,1.685,0.0
1.685,1.695,112.44747175174477
1.695,1.705,112.54098250166261
1.705,1.715,112.23646807177848
1.715,1.725,111.92679138034867
1.725,1.735,112.03293397216235
1.735,1.745,112.62617558192228
1.745,1.755,114.98417455778953
1.755,1.765,115.48645692493675
1.765,1.775,115.1284918904164
1.775,1.785,114.43394296039982
1.785,1.795,113.69115827875063
1.795,1.805,112.87849505098293
1.805,1.815,112.04620722739482
1.815,1.825,110.4606011748041
1.825,1.835,107.38539878177775
1.835,1.845,107.26196228733306
1.845,1.855,108.4642329127446
1.855,1.865,0.0
1.865,1.875,0.0
1.875,1.885,0.0
1.885,1.895,0.0
1.895,1.905,0.0
1.905,1.915,0.0
1.915,1.925,0.0
1.925,1.935,0.0
1.935,1.945,0.0
1.945,1.955,0.0
1.955,1.965,0.0
1.965,1.975,0.0
1.975,1.985,0.0
1.985,1.995,442.51084327405067
1.995,2.005,441.11119021799357
2.005,2.015,438.73610349286776
2.015,2.025,424.7351762353931
2.025,2.035,420.2750784099003
2.035,2.045,470.5725429454689
2.045,2.055,482.5358582677647
2.055,2.065,487.5827892425016
2.065,2.075,494.96929213114714
2.075,2.085,0.0
2.085,2.095,105.33468753882892
2.095,2.105,107.26251200160202
2.105,2.115,108.00149922316716
2.115,2.125,108.51980640352954
2.125,2.135,108.94949269264283
2.135,2.145,108.99875407005062
2.145,2.155,108.6875393412664
2.155,2.165,107.94151087015717
2.165,2.175,108.14423336665662
2.175,2.185,108.76272168040884
2.185,2.195,108.85256255663654
2.195,2.205,0.0
