Start_Time,End_Time,F0_Hz
0.025,0.035,115.14247066855654
0.035,0.045,114.839254287939
0.045,0.055,113.26646830366177
0.055,0.065,111.91566600453994
0.065,0.075,111.7878710733881
0.075,0.085,112.97314755464208
0.085,0.095,114.32627010185759
0.095,0.105,114.75703548785688
0.105,0.115,114.21805939197104
0.115,0.125,113.73057340566406
0.125,0.135,114.66758583523843
0.135,0.145,59.049151047654476
0.145,0.155,59.904446400421165
0.155,0.165,60.58088214388047
0.165,0.175,60.941419246819756
0.175,0.185,61.308865674584645
0.185,0.195,62.258594394031974
0.195,0.205,63.113161570663124
0.205,0.215,64.30729758330406
0.215,0.225,66.08983150233746
0.225,0.235,67.33388088407567
0.235,0.245,67.76059078779105
0.245,0.255,137.43910942807028
0.255,0.265,140.00229689459567
0.265,0.275,142.5823214297117
0.275,0.285,145.50514856435407
0.285,0.295,148.06972477764123
0.295,0.305,149.5026971204677
0.305,0.315,149.8411765070838
0.315,0.325,148.7790500429776
0.325,0.335,145.9867652076577
0.335,0.345,144.11939485598703
0.345,0.355,143.00258832418342
0.355,0.365,142.10197262002183
0.365,0.375,142.0065033702115
0.375,0.385,144.49372882587988
0.385,0.395,145.18038883750202
0.395,0.405,143.60848129253583
0.405,0.415,144.6623921912974
0.415,0.425,145.51184943423343
0.425,0.435,144.9252687195405
0.435,0.445,144.56770260255627
0.445,0.455,144.7455365965269
0.455,0.465,143.99271586724873
0.465,0.475,0.0
0.475,0.485,0.0
0.485,0.495,0.0
0.495,0.505,131.91476347302327
0.505,0.515,130.1184598804022
0.515,0.525,127.63885668976887
0.525,0.535,124.00585014731712
0.535,0.545,121.00480879253203
0.545,0.555,119.88473367868633
0.555,0.565,118.53392019667002
0.565,0.575,117.19959215723446
0.575,0.585,115.9902364632467
0.585,0.595,114.36791308384237
0.595,0.605,114.45874908105162
0.605,0.615,115.80821477863279
0.615,0.625,116.03259388125475
0.625,0.635,116.6492049150955
0.635,0.645,118.32834128760415
0.645,0.655,120.3970778928365
0.655,0.665,121.75688993250584
0.665,0.675,121.65039108913304
0.675,0.685,120.2921066071119
0.685,0.695,118.06411268219557
0.695,0.705,115.051963815705
0.705,0.715,111.50145932354144
0.715,0.725,108.70833217705103
0.725,0.735,109.90494570392492
0.735,0.745,115.3668855745907
0.745,0.755,117.15819811127808
0.755,0.765,116.9806117056119
0.765,0.775,116.26653531153428
0.775,0.785,117.75389752136289
0.785,0.795,118.95715484546831
0.795,0.805,0.0
0.805,0.815,0.0
0.815,0.825,116.15426429192293
0.825,0.835,114.09365452842638
0.835,0.845,111.34013318263264
0.845,0.855,109.18203362063537
0.855,0.865,108.83989294269708
0.865,0.875,107.66766096922542
0.875,0.885,105.2863201693495
0.885,0.895,103.43883738296957
0.895,0.905,104.17357258779778
0.905,0.915,108.72404645134256
0.915,0.925,109.51092092063111
0.925,0.935,109.36938878203094
0.935,0.945,109.11745844501573
0.945,0.955,146.8893072331686
0.955,0.965,144.92370016674917
0.965,0.975,140.87027258891712
0.975,0.985,136.81833264999202
0.985,0.995,132.66750959202517
0.995,1.005,130.04448014323077
1.005,1.015,130.8195862355177
1.015,1.025,134.7532154711424
1.025,1.035,138.228440999979
1.035,1.045,140.68716140796823
1.045,1.055,141.63599885011806
1.055,1.065,142.1112315103995
1.065,1.075,142.91844120296338
1.075,1.085,145.2944369220713
1.085,1.095,146.2346810292726
1.095,1.105,144.58340527900086
1.105,1.115,142.81532178654894
1.115,1.125,141.51194118493493
1.125,1.135,139.5320087329156
1.135,1.145,134.47084977175825
1.145,1.155,129.48685460957913
1.155,1.165,128.26328443704963
1.165,1.175,130.26431049977103
1.175,1.185,131.38282893531024
1.185,1.195,132.71690340945128
1.195,1.205,139.3875828814951
1.205,1.215,141.59408603059921
1.215,1.225,117.91546287380103
1.225,1.235,119.12180292007861
1.235,1.245,118.76411776596368
1.245,1.255,117.64202499269551
1.255,1.265,115.61505002300306
1.265,1.275,114.61634580569999
1.275,1.285,115.28693105348225
1.285,1.295,115.39054853759146
1.295,1.305,115.1580194559725
1.305,1.315,114.43097219356356
1.315,1.325,113.0614964629739
1.325,1.335,111.71033205915667
1.335,1.345,110.57515701988672
1.345,1.355,109.72239724524746
1.355,1.365,108.79465744622841
1.365,1.375,107.85668454919953
1.375,1.385,107.80236246297652
1.385,1.395,107.92808220838573
1.395,1.405,108.12575091156496
1.405,1.415,109.23360243525201
1.415,1.425,109.6174044235567
1.425,1.435,108.86806427834972
1.435,1.445,108.04819352659018
1.445,1.455,107.2483505562995
1.455,1.465,105.8474273654255
1.465,1.475,104.69766964378562
1.475,1.485,105.47782111954156
1.485,1.495,107.0660981410405
1.495,1.505,109.89609730974563
1.505,1.515,111.708015791277
1.515,1.525,110.31851683361329
1.525,1.535,111.52142714222674
1.535,1.545,112.97370866121473
1.545,1.555,107.22571173725662
1.555,1.565,103.91092867276758
1.565,1.575,100.4226295157049
1.575,1.585,97.76617497405003
1.585,1.595,96.19197381606861
1.595,1.605,95.28975674050383
1.605,1.615,94.5560860548418
1.615,1.625,93.74881137131963
1.625,1.635,92.96064698698414
1.635,1.645,91.98167687758091
1.645,1.655,89.82793120278568
1.655,1.665,87.40962920759506
1.665,1.675,86.48966716995038
1.675,1.685,86.43936808354006
1.685,1.695,86.29796169145204
1.695,1.705,85.82923538408929
1.705,1.715,83.40973240918943
1.715,1.725,82.25758036390745
1.725,1.735,82.68751978558461
1.735,1.745,83.47581111549529
1.745,1.755,83.35953088197793
1.755,1.765,83.51306064506474
1.765,1.775,84.01775883112602
1.775,1.785,84.09267365948082
1.785,1.795,85.27329952246795
1.795,1.805,87.85295711001811
1.805,1.815,90.67886179754376
1.815,1.825,91.89102337094236
1.825,1.835,91.09072475835583
1.835,1.845,89.90472565341311
1.845,1.855,90.7036024357213
1.855,1.865,90.87655346345575
1.865,1.875,91.63705641557557
1.875,1.885,90.87028025615867
1.885,1.895,87.58243052884268
1.895,1.905,84.90923103364052
1.905,1.915,83.53582050410394
1.915,1.925,82.6127472936009
1.925,1.935,80.97088142735183
1.935,1.945,82.25990234575384
1.945,1.955,84.72207193821913
1.955,1.965,84.58156106651093
1.965,1.975,83.88901034017852
1.975,1.985,83.08228250376473
1.985,1.995,85.77608318298496
1.995,2.005,92.67544387237434
2.005,2.015,97.6410907115809
2.015,2.025,98.97160249442778
2.025,2.035,98.94038873796093
2.035,2.045,97.6232606340847
2.045,2.055,96.23122571735729
2.055,2.065,0.0
2.065,2.075,0.0
2.075,2.085,0.0
2.085,2.095,0.0
