Start_Time,End_Time,F0_Hz
0.51,0.52,112.89644048061314
1.25,1.26,107.79821830428551
1.14,1.15,112.2462048309373
0.99,1.0,115.5352696872273
1.21,1.22,109.68249796946259
0.68,0.69,116.87772485612456
1.44,1.45,99.42404238175475
1.53,1.54,104.12621525348065
1.08,1.09,101.74796921026864
0.23,0.24,114.86983549970348
1.94,1.95,0.0
0.94,0.95,107.17734625362931
1.57,1.58,91.17224885582168
0.47,0.48,120.30250360821167
1.11,1.12,109.05077326652577
1.61,1.62,0.0
1.09,1.1,102.93022366434921
1.93,1.94,0.0
0.1,0.11,0.0
1.31,1.32,109.05077326652577
0.87,0.88,114.20823393107715
1.18,1.19,112.2462048309373
1.73,1.74,0.0
0.57,0.58,127.45606273192622
1.65,1.66,0.0
1.75,1.76,0.0
0.39,0.4,115.5352696872273
1.26,1.27,107.79821830428551
1.34,1.35,110.31788221637464
1.87,1.88,0.0
1.78,1.79,0.0
1.74,1.75,0.0
0.21,0.22,114.86983549970348
0.74,0.75,119.60961217374037
1.19,1.2,112.2462048309373
1.88,1.89,0.0
0.2,0.21,115.5352696872273
1.22,1.23,109.05077326652577
0.76,0.77,118.9207115002721
0.38,0.39,118.23577860271482
0.32,0.33,0.0
1.64,1.65,0.0
0.63,0.64,123.82763603774404
1.33,1.34,110.31788221637464
1.86,1.87,0.0
0.75,0.76,118.9207115002721
1.45,1.46,98.85140203528961
0.12,0.13,0.0
1.41,1.42,102.93022366434921
0.19,0.2,115.5352696872273
0.11,0.12,0.0
1.83,1.84,0.0
0.27,0.28,0.0
1.3,1.31,107.17734625362931
1.92,1.93,0.0
1.05,1.06,101.74796921026864
0.24,0.25,0.0
1.81,1.82,0.0
0.64,0.65,122.40535433046553
0.9,0.91,105.94630943592954
0.65,0.66,120.99940892192926
1.66,1.67,0.0
1.28,1.29,107.79821830428551
0.04,0.05,0.0
0.29,0.3,0.0
1.56,1.57,92.23161935859392
0.45,0.46,115.5352696872273
0.46,0.47,116.87772485612456
1.0,1.01,115.5352696872273
1.52,1.53,106.56005016284841
1.7,1.71,0.0
1.06,1.07,101.74796921026864
1.8,1.81,0.0
0.8,0.81,120.99940892192926
1.16,1.17,112.89644048061314
1.15,1.16,113.55044290708773
0.79,0.8,120.30250360821167
1.03,1.04,107.17734625362931
0.33,0.34,0.0
0.43,0.44,113.55044290708773
1.17,1.18,112.2462048309373
1.67,1.68,0.0
2.01,2.02,0.0
1.85,1.86,0.0
1.5,1.51,107.17734625362931
1.68,1.69,0.0
1.84,1.85,0.0
0.95,0.96,110.95694720678449
0.77,0.78,118.9207115002721
1.24,1.25,108.42268703014184
1.98,1.99,0.0
0.86,0.87,116.20455869578394
0.13,0.14,0.0
0.55,0.56,0.0
1.97,1.98,0.0
0.02,0.03,0.0
0.0,0.01,0.0
0.5,0.51,117.55479062836088
0.14,0.15,115.5352696872273
0.01,0.02,0.0
1.32,1.33,110.31788221637464
