Start_Time,End_Time,F0_Hz
0.63,0.64,74.0548776143282
1.01,1.02,70.71067811865476
0.06,0.07,80.29228818633764
0.07,0.08,80.7574166800042
0.9,0.91,66.74199270850171
0.62,0.63,74.0548776143282
0.7,0.71,73.20428479728128
0.73,0.74,72.3634618720189
0.95,0.96,68.30201283771977
0.33,0.34,69.49591099211685
1.21,1.22,70.30341458111748
0.98,0.99,70.30341458111748
0.97,0.98,69.49591099211685
0.27,0.28,76.2248511627881
0.43,0.44,75.7858283255199
1.17,1.18,69.89849670895097
0.0,0.01,0.0
0.51,0.52,74.48387315613512
0.12,0.13,78.00652260133735
1.23,1.24,69.89849670895097
0.58,0.59,75.34933407372878
0.23,0.24,73.20428479728128
0.26,0.27,75.34933407372878
0.65,0.66,73.62835290502629
0.17,0.18,69.89849670895097
0.04,0.05,0.0
1.08,1.09,70.71067811865476
0.44,0.45,76.2248511627881
0.09,0.1,78.91291473386416
0.14,0.15,77.11054127039704
0.3,0.31,74.48387315613512
0.38,0.39,63.72803136596311
0.71,0.72,72.78265914210937
0.55,0.56,75.7858283255199
1.14,1.15,69.89849670895097
0.57,0.58,75.34933407372878
0.75,0.76,71.53229662176292
0.53,0.54,75.34933407372878
1.24,1.25,68.69768237290445
0.96,0.97,69.0956439983888
0.99,1.0,70.71067811865476
0.01,0.02,0.0
0.31,0.32,71.946679000541
1.07,1.08,70.71067811865476
1.25,1.26,64.46851542197895
1.04,1.05,71.12030090986407
0.2,0.21,72.78265914210937
1.19,1.2,70.71067811865476
1.12,1.13,70.30341458111748
1.1,1.11,70.71067811865476
1.09,1.1,70.71067811865476
0.28,0.29,76.2248511627881
0.82,0.83,68.30201283771977
0.89,0.9,65.9753955386447
0.1,0.11,78.45840978967507
0.4,0.41,68.69768237290445
0.41,0.42,68.69768237290445
0.39,0.4,63.72803136596311
1.06,1.07,70.71067811865476
0.08,0.09,79.829838635665
0.18,0.19,69.89849670895097
0.81,0.82,68.69768237290445
0.52,0.53,74.91535384383408
0.78,0.79,70.30341458111748
