Start_Time,End_Time,F0_Hz
0.41,0.42,177.1535038204721
1.09,1.1,174.11011265922482
0.33,0.34,178.17974362806785
0.68,0.69,184.46323871718783
0.8,0.81,0.0
1.39,1.4,241.99881784385852
0.91,0.92,184.46323871718783
0.32,0.33,178.17974362806785
0.38,0.39,175.11872228117704
0.75,0.76,185.5318233882619
0.57,0.58,172.11028744886602
0.2,0.21,181.29427068562208
1.1,1.11,174.11011265922482
1.14,1.15,0.0
1.52,1.53,0.0
0.13,0.14,177.1535038204721
0.58,0.59,0.0
1.32,1.33,196.56411970905023
1.37,1.38,0.0
0.76,0.77,0.0
1.53,1.54,0.0
0.22,0.23,180.25009252216606
0.05,0.06,188.7748625363387
1.04,1.05,171.11900513652043
0.43,0.44,0.0
0.46,0.47,0.0
1.31,1.32,207.05298476827548
0.82,0.83,0.0
0.77,0.78,0.0
0.1,0.11,180.25009252216606
1.35,1.36,0.0
0.36,0.37,177.1535038204721
0.01,0.02,193.1872657849691
1.0,1.01,176.1331747192297
0.95,0.96,160.5845763726753
0.53,0.54,175.11872228117704
1.41,1.42,220.63576443274928
0.55,0.56,174.11011265922482
0.79,0.8,0.0
1.07,1.08,172.11028744886602
1.47,1.48,220.63576443274928
0.17,0.18,176.1331747192297
1.54,1.55,0.0
0.04,0.05,190.9683207820833
1.08,1.09,173.1073122012286
0.47,0.48,179.21192838239048
0.42,0.43,177.1535038204721
0.48,0.49,178.17974362806785
0.84,0.85,0.0
0.19,0.2,179.21192838239048
0.74,0.75,184.46323871718783
1.44,1.45,215.59643660857103
1.3,1.31,213.12010032569688
1.34,1.35,0.0
1.45,1.46,215.59643660857103
0.29,0.3,179.21192838239048
0.25,0.26,178.17974362806785
0.7,0.71,184.46323871718783
1.18,1.19,186.60659830736148
0.14,0.15,177.1535038204721
1.28,1.29,208.25243050696125
0.88,0.89,181.29427068562208
1.17,1.18,185.5318233882619
0.21,0.22,181.29427068562208
1.2,1.21,190.9683207820833
1.26,1.27,198.8480847635095
0.65,0.66,0.0
0.44,0.45,0.0
1.5,1.51,0.0
0.15,0.16,176.1331747192297
1.02,1.03,172.11028744886602
1.01,1.02,175.11872228117704
0.86,0.87,181.29427068562208
0.24,0.25,179.21192838239048
0.71,0.72,184.46323871718783
0.93,0.94,160.5845763726753
1.23,1.24,195.43199368684918
