Start_Time,End_Time,F0_Hz
1.03,1.04,209.4588245641254
0.13,0.14,214.35469250725862
1.07,1.08,205.86044732869837
0.07,0.08,236.47155720542963
0.33,0.34,211.89261887185907
1.55,1.56,176.1331747192297
1.68,1.69,172.11028744886602
0.5,0.51,260.87041395311286
0.62,0.63,205.86044732869837
0.86,0.87,210.67220719096719
0.89,0.9,208.25243050696125
1.63,1.64,173.1073122012286
0.75,0.76,166.24757922855756
0.91,0.92,205.86044732869837
1.46,1.47,183.40080864093423
1.04,1.05,209.4588245641254
0.71,0.72,179.21192838239048
1.36,1.37,189.86842419010387
0.11,0.12,218.10154653305153
1.01,1.02,193.1872657849691
0.76,0.77,173.1073122012286
0.53,0.54,251.98420997897463
1.29,1.3,187.68759933422865
0.03,0.04,225.79288096122622
1.1,1.11,208.25243050696125
0.3,0.31,214.35469250725862
0.84,0.85,210.67220719096719
1.39,1.4,188.7748625363387
0.42,0.43,0.0
1.62,1.63,173.1073122012286
0.93,0.94,194.30638823072118
0.48,0.49,270.06998923363795
0.14,0.15,210.67220719096719
1.73,1.74,167.2106416577019
1.38,1.39,189.86842419010387
0.38,0.39,0.0
0.59,0.6,210.67220719096719
0.24,0.25,227.10088581417543
1.59,1.6,174.11011265922482
0.97,0.98,174.11011265922482
0.98,0.99,169.1535357262897
1.35,1.36,189.86842419010387
1.41,1.42,185.5318233882619
0.49,0.5,263.9015821545788
1.4,1.41,186.60659830736148
0.74,0.75,165.29006363084235
0.34,0.35,218.10154653305153
1.45,1.46,183.40080864093423
0.35,0.36,215.59643660857103
1.28,1.29,186.60659830736148
1.48,1.49,182.34449771164336
0.65,0.66,186.60659830736148
0.31,0.32,218.10154653305153
1.22,1.23,196.56411970905023
0.27,0.28,223.1994285260446
1.49,1.5,180.25009252216606
0.55,0.56,221.91389441356898
1.69,1.7,172.11028744886602
0.0,0.01,0.0
0.45,0.46,279.5939868358039
1.24,1.25,188.7748625363387
0.58,0.59,213.12010032569688
1.52,1.53,175.11872228117704
0.23,0.24,0.0
0.68,0.69,183.40080864093423
0.99,1.0,171.11900513652043
1.19,1.2,201.15858821357068
0.39,0.4,0.0
1.54,1.55,175.11872228117704
1.05,1.06,209.4588245641254
1.71,1.72,171.11900513652043
1.09,1.1,205.86044732869837
0.81,0.82,208.25243050696125
1.37,1.38,189.86842419010387
0.56,0.57,215.59643660857103
1.18,1.19,193.1872657849691
0.47,0.48,276.38257599355524
1.26,1.27,186.60659830736148
1.47,1.48,182.34449771164336
1.5,1.51,179.21192838239048
1.2,1.21,202.3238880603845
0.51,0.52,256.3888163841458
1.32,1.33,188.7748625363387
1.08,1.09,208.25243050696125
1.11,1.12,0.0
0.29,0.3,215.59643660857103
0.73,0.74,170.13343219017113
0.79,0.8,190.9683207820833
