Start_Time,End_Time,F0_Hz
1.12,1.13,85.55950256826023
2.57,2.58,95.48416039104166
0.45,0.46,81.22523963562355
0.99,1.0,90.64713534281104
1.9,1.91,0.0
1.69,1.7,78.45840978967507
0.3,0.31,80.29228818633764
0.14,0.15,85.06671609508557
1.55,1.56,77.55723809168673
0.66,0.67,81.695772662055
0.38,0.39,79.37005259840997
1.76,1.77,77.11054127039704
1.46,1.47,97.71599684342459
1.92,1.93,88.06658735961484
2.68,2.69,84.57676786314485
1.38,1.39,97.15319411536059
2.43,2.44,81.22523963562355
2.38,2.39,79.829838635665
1.93,1.94,88.06658735961484
1.28,1.29,0.0
1.91,1.92,0.0
2.47,2.48,82.64503181542116
1.68,1.69,78.91291473386416
1.21,1.22,83.12378961427878
1.7,1.71,77.11054127039704
3.11,3.12,78.91291473386416
2.41,2.42,80.7574166800042
1.5,1.51,81.695772662055
0.51,0.52,83.60532082885095
1.06,1.07,88.57675191023606
2.56,2.57,91.70040432046711
1.16,1.17,83.60532082885095
1.63,1.64,81.22523963562355
2.65,2.66,91.17224885582168
0.02,0.03,93.30329915368074
2.7,2.71,81.22523963562355
0.47,0.48,82.64503181542116
1.35,1.36,92.23161935859392
2.42,2.43,81.22523963562355
0.12,0.13,85.55950256826023
0.57,0.58,80.29228818633764
2.37,2.38,79.829838635665
0.83,0.84,83.12378961427878
2.97,2.98,72.78265914210937
2.53,2.54,83.12378961427878
1.44,1.45,99.42404238175475
1.08,1.09,88.06658735961484
0.25,0.26,81.22523963562355
2.9,2.91,76.2248511627881
2.06,2.07,81.695772662055
2.62,2.63,96.03729450510042
0.46,0.47,81.695772662055
0.63,0.64,81.695772662055
2.02,2.03,80.7574166800042
2.2,2.21,78.91291473386416
0.85,0.86,88.06658735961484
0.34,0.35,78.45840978967507
2.61,2.62,97.15319411536059
1.89,1.9,0.0
1.19,1.2,82.64503181542116
0.03,0.04,91.17224885582168
3.06,3.07,85.55950256826023
1.84,1.85,0.0
0.65,0.66,81.695772662055
2.24,2.25,77.55723809168673
1.18,1.19,83.12378961427878
2.88,2.89,72.3634618720189
3.09,3.1,80.7574166800042
1.24,1.25,81.22523963562355
2.5,2.51,83.12378961427878
1.42,1.43,101.16194403019225
0.6,0.61,78.91291473386416
0.32,0.33,78.91291473386416
0.55,0.56,81.22523963562355
1.48,1.49,91.70040432046711
2.28,2.29,78.91291473386416
0.56,0.57,80.7574166800042
0.89,0.9,93.84379966711431
0.72,0.73,82.64503181542116
0.44,0.45,81.22523963562355
2.31,2.32,81.22523963562355
3.18,3.19,76.2248511627881
2.09,2.1,81.22523963562355
2.84,2.85,81.22523963562355
0.05,0.06,90.64713534281104
1.61,1.62,80.29228818633764
1.27,1.28,0.0
2.44,2.45,82.16903145857903
2.11,2.12,81.22523963562355
1.1,1.11,87.05505632961241
2.93,2.94,76.2248511627881
0.16,0.17,84.08964152537145
2.85,2.86,80.7574166800042
0.33,0.34,78.91291473386416
2.77,2.78,0.0
2.25,2.26,78.45840978967507
1.17,1.18,83.60532082885095
2.1,2.11,81.22523963562355
1.49,1.5,90.12504626108301
2.89,2.9,77.55723809168673
0.09,0.1,86.05514372443301
2.01,2.02,81.695772662055
1.95,1.96,87.55936114058852
1.98,1.99,84.57676786314485
2.52,2.53,83.12378961427878
3.07,3.08,83.60532082885095
2.48,2.49,83.12378961427878
2.05,2.06,82.16903145857903
2.03,2.04,80.7574166800042
0.22,0.23,82.16903145857903
1.6,1.61,78.45840978967507
2.74,2.75,0.0
0.08,0.09,86.05514372443301
3.12,3.13,78.45840978967507
2.6,2.61,97.15319411536059
0.76,0.77,79.829838635665
0.42,0.43,81.22523963562355
2.98,2.99,0.0
2.58,2.59,96.59363289248455
0.64,0.65,81.22523963562355
0.13,0.14,85.55950256826023
2.04,2.05,81.695772662055
1.85,1.86,0.0
0.35,0.36,78.91291473386416
1.11,1.12,86.55365610061429
0.61,0.62,79.37005259840997
2.33,2.34,80.29228818633764
1.73,1.74,76.66641723348003
1.47,1.48,94.38743126816934
0.23,0.24,81.695772662055
1.99,2.0,83.60532082885095
2.51,2.52,83.12378961427878
1.04,1.05,90.64713534281104
1.09,1.1,87.55936114058852
2.82,2.83,0.0
0.43,0.44,81.22523963562355
0.73,0.74,80.7574166800042
1.97,1.98,87.05505632961241
0.31,0.32,79.37005259840997
1.22,1.23,82.16903145857903
0.06,0.07,89.60596419119524
0.9,0.91,94.38743126816934
2.49,2.5,83.12378961427878
0.15,0.16,84.57676786314485
1.52,1.53,78.00652260133735
1.15,1.16,83.12378961427878
2.54,2.55,85.06671609508557
1.37,1.38,94.38743126816934
2.96,2.97,76.2248511627881
1.82,1.83,0.0
2.12,2.13,81.22523963562355
2.08,2.09,81.22523963562355
1.43,1.44,101.16194403019225
2.46,2.47,82.16903145857903
3.16,3.17,75.34933407372878
2.94,2.95,76.66641723348003
2.16,2.17,81.22523963562355
0.17,0.18,84.08964152537145
0.4,0.41,81.22523963562355
2.13,2.14,81.22523963562355
