Start_Time,End_Time,F0_Hz
0.0,0.01,214.35469250725862
0.01,0.02,202.3238880603845
0.02,0.03,204.67477839935495
0.03,0.04,204.67477839935495
0.04,0.05,203.49593842053727
0.05,0.06,204.67477839935495
0.06,0.07,203.49593842053727
0.07,0.08,203.49593842053727
0.08,0.09,203.49593842053727
0.09,0.1,202.3238880603845
0.1,0.11,203.49593842053727
0.11,0.12,202.3238880603845
0.12,0.13,203.49593842053727
0.13,0.14,203.49593842053727
0.14,0.15,204.67477839935495
0.15,0.16,204.67477839935495
0.16,0.17,204.67477839935495
0.17,0.18,204.67477839935495
0.18,0.19,0.0
0.19,0.2,203.49593842053727
0.2,0.21,200.0
0.21,0.22,197.70280407057922
0.22,0.23,196.56411970905023
0.23,0.24,195.43199368684918
0.24,0.25,194.30638823072118
0.25,0.26,193.1872657849691
0.26,0.27,192.07458901020084
0.27,0.28,194.30638823072118
0.28,0.29,194.30638823072118
0.29,0.3,193.1872657849691
0.3,0.31,192.07458901020084
0.31,0.32,192.07458901020084
0.32,0.33,194.30638823072118
0.33,0.34,190.9683207820833
0.34,0.35,189.86842419010387
0.35,0.36,189.86842419010387
0.36,0.37,189.86842419010387
0.37,0.38,189.86842419010387
0.38,0.39,189.86842419010387
0.39,0.4,190.9683207820833
0.4,0.41,196.56411970905023
0.41,0.42,208.25243050696125
0.42,0.43,211.89261887185907
0.43,0.44,211.89261887185907
0.44,0.45,211.89261887185907
0.45,0.46,211.89261887185907
0.46,0.47,207.05298476827548
0.47,0.48,198.8480847635095
0.48,0.49,189.86842419010387
0.49,0.5,183.40080864093423
0.5,0.51,180.25009252216606
0.51,0.52,176.1331747192297
0.52,0.53,176.1331747192297
0.53,0.54,181.29427068562208
0.54,0.55,193.1872657849691
0.55,0.56,193.1872657849691
0.56,0.57,193.1872657849691
0.57,0.58,193.1872657849691
0.58,0.59,188.7748625363387
0.59,0.6,186.60659830736148
0.6,0.61,185.5318233882619
0.61,0.62,184.46323871718783
0.62,0.63,184.46323871718783
0.63,0.64,185.5318233882619
0.64,0.65,185.5318233882619
0.65,0.66,185.5318233882619
0.66,0.67,185.5318233882619
0.67,0.68,183.40080864093423
0.68,0.69,182.34449771164336
0.69,0.7,182.34449771164336
0.7,0.71,180.25009252216606
0.71,0.72,180.25009252216606
0.72,0.73,178.17974362806785
0.73,0.74,176.1331747192297
0.74,0.75,172.11028744886602
0.75,0.76,171.11900513652043
0.76,0.77,174.11011265922482
0.77,0.78,176.1331747192297
0.78,0.79,175.11872228117704
0.79,0.8,175.11872228117704
0.8,0.81,174.11011265922482
0.81,0.82,170.13343219017113
0.82,0.83,173.1073122012286
0.83,0.84,177.1535038204721
0.84,0.85,175.11872228117704
0.85,0.86,175.11872228117704
0.86,0.87,177.1535038204721
0.87,0.88,178.17974362806785
0.88,0.89,179.21192838239048
0.89,0.9,179.21192838239048
0.9,0.91,179.21192838239048
0.91,0.92,179.21192838239048
0.92,0.93,179.21192838239048
0.93,0.94,179.21192838239048
0.94,0.95,178.17974362806785
0.95,0.96,177.1535038204721
0.96,0.97,179.21192838239048
0.97,0.98,180.25009252216606
0.98,0.99,180.25009252216606
0.99,1.0,180.25009252216606
1.0,1.01,180.25009252216606
1.01,1.02,180.25009252216606
1.02,1.03,180.25009252216606
1.03,1.04,195.43199368684918
1.04,1.05,196.56411970905023
1.05,1.06,194.30638823072118
1.06,1.07,194.30638823072118
1.07,1.08,193.1872657849691
1.08,1.09,193.1872657849691
1.09,1.1,195.43199368684918
1.1,1.11,197.70280407057922
1.11,1.12,201.15858821357068
1.12,1.13,204.67477839935495
1.13,1.14,207.05298476827548
1.14,1.15,209.4588245641254
1.15,1.16,210.67220719096719
1.16,1.17,210.67220719096719
1.17,1.18,208.25243050696125
1.18,1.19,205.86044732869837
1.19,1.2,202.3238880603845
1.2,1.21,197.70280407057922
1.21,1.22,195.43199368684918
1.22,1.23,194.30638823072118
1.23,1.24,188.7748625363387
1.24,1.25,189.86842419010387
1.25,1.26,188.7748625363387
1.26,1.27,0.0
1.27,1.28,214.35469250725862
1.28,1.29,231.07053937445463
1.29,1.3,231.07053937445463
1.3,1.31,233.75544971224912
1.31,1.32,236.47155720542963
1.32,1.33,237.8414230005442
1.33,1.34,240.60500721642333
1.34,1.35,243.40070273411817
1.35,1.36,244.81070866093103
1.36,1.37,244.81070866093103
1.37,1.38,243.40070273411817
1.38,1.39,241.99881784385852
1.39,1.4,239.21922434748075
1.4,1.41,236.47155720542963
1.41,1.42,232.40911739156792
1.42,1.43,228.41646786215435
1.43,1.44,224.49240966187455
1.44,1.45,221.91389441356898
1.45,1.46,218.10154653305153
1.46,1.47,214.35469250725862
1.47,1.48,210.67220719096719
1.48,1.49,207.05298476827548
1.49,1.5,203.49593842053727
1.5,1.51,200.0
1.51,1.52,196.56411970905023
1.52,1.53,193.1872657849691
1.53,1.54,190.9683207820833
1.54,1.55,187.68759933422865
1.55,1.56,184.46323871718783
1.56,1.57,181.29427068562208
1.57,1.58,179.21192838239048
1.58,1.59,177.1535038204721
1.59,1.6,176.1331747192297
1.6,1.61,175.11872228117704
1.61,1.62,173.1073122012286
1.62,1.63,172.11028744886602
1.63,1.64,170.13343219017113
1.64,1.65,169.1535357262897
1.65,1.66,166.24757922855756
1.66,1.67,167.2106416577019
1.67,1.68,175.11872228117704
1.68,1.69,179.21192838239048
1.69,1.7,185.5318233882619
1.7,1.71,182.34449771164336
1.71,1.72,182.34449771164336
1.72,1.73,181.29427068562208
1.73,1.74,0.0
1.74,1.75,0.0
1.75,1.76,0.0
1.76,1.77,0.0
1.77,1.78,0.0
1.78,1.79,0.0
1.79,1.8,0.0
1.8,1.81,0.0
1.81,1.82,0.0
1.82,1.83,0.0
1.83,1.84,0.0
1.84,1.85,0.0
1.85,1.86,0.0
1.86,1.87,0.0
1.87,1.88,0.0
1.88,1.89,0.0
1.89,1.9,0.0
1.9,1.91,0.0
1.91,1.92,0.0
1.92,1.93,0.0
1.93,1.94,0.0
1.94,1.95,0.0
1.95,1.96,0.0
1.96,1.97,0.0
1.97,1.98,0.0
1.98,1.99,0.0
1.99,2.0,0.0
2.0,2.01,0.0
2.01,2.02,0.0
2.02,2.03,0.0
2.03,2.04,0.0
2.04,2.05,0.0
2.05,2.06,0.0
2.06,2.07,0.0
2.07,2.08,0.0
2.08,2.09,0.0
2.09,2.1,0.0
2.1,2.11,0.0
2.11,2.12,0.0
2.12,2.13,0.0
2.13,2.14,0.0
2.14,2.15,0.0
2.15,2.16,0.0
2.16,2.17,0.0
2.17,2.18,0.0
2.18,2.19,0.0
2.19,2.2,0.0
2.2,2.21,0.0
2.21,2.22,0.0
2.22,2.23,0.0
2.23,2.24,0.0
2.24,2.25,0.0
2.25,2.26,0.0
2.26,2.27,0.0
2.27,2.28,0.0
2.28,2.29,0.0
2.29,2.3,0.0
2.3,2.31,0.0
2.31,2.32,0.0
2.32,2.33,0.0
2.33,2.34,185.5318233882619
2.34,2.35,185.5318233882619
2.35,2.36,185.5318233882619
2.36,2.37,184.46323871718783
2.37,2.38,185.5318233882619
2.38,2.39,186.60659830736148
2.39,2.4,186.60659830736148
2.4,2.41,186.60659830736148
2.41,2.42,187.68759933422865
2.42,2.43,187.68759933422865
2.43,2.44,188.7748625363387
2.44,2.45,188.7748625363387
2.45,2.46,189.86842419010387
2.46,2.47,189.86842419010387
2.47,2.48,189.86842419010387
2.48,2.49,188.7748625363387
2.49,2.5,188.7748625363387
2.5,2.51,187.68759933422865
2.51,2.52,187.68759933422865
2.52,2.53,187.68759933422865
2.53,2.54,187.68759933422865
2.54,2.55,187.68759933422865
2.55,2.56,186.60659830736148
2.56,2.57,184.46323871718783
2.57,2.58,0.0
2.58,2.59,0.0
2.59,2.6,0.0
2.6,2.61,0.0
2.61,2.62,0.0
2.62,2.63,0.0
2.63,2.64,0.0
2.64,2.65,0.0
2.65,2.66,0.0
2.66,2.67,0.0
2.67,2.68,0.0
2.68,2.69,0.0
2.69,2.7,0.0
2.7,2.71,0.0
2.71,2.72,0.0
2.72,2.73,0.0
2.73,2.74,215.59643660857103
2.74,2.75,216.8453740602837
2.75,2.76,216.8453740602837
2.76,2.77,218.10154653305153
2.77,2.78,218.10154653305153
2.78,2.79,218.10154653305153
2.79,2.8,218.10154653305153
2.8,2.81,218.10154653305153
2.81,2.82,215.59643660857103
2.82,2.83,213.12010032569688
2.83,2.84,211.89261887185907
2.84,2.85,209.4588245641254
2.85,2.86,208.25243050696125
2.86,2.87,205.86044732869837
2.87,2.88,204.67477839935495
2.88,2.89,202.3238880603845
2.89,2.9,198.8480847635095
2.9,2.91,196.56411970905023
2.91,2.92,194.30638823072118
2.92,2.93,193.1872657849691
2.93,2.94,190.9683207820833
2.94,2.95,189.86842419010387
2.95,2.96,188.7748625363387
2.96,2.97,188.7748625363387
2.97,2.98,189.86842419010387
2.98,2.99,189.86842419010387
2.99,3.0,189.86842419010387
3.0,3.01,190.9683207820833
3.01,3.02,190.9683207820833
3.02,3.03,193.1872657849691
3.03,3.04,194.30638823072118
3.04,3.05,195.43199368684918
3.05,3.06,196.56411970905023
3.06,3.07,196.56411970905023
3.07,3.08,196.56411970905023
3.08,3.09,196.56411970905023
3.09,3.1,197.70280407057922
3.1,3.11,197.70280407057922
3.11,3.12,198.8480847635095
3.12,3.13,200.0
3.13,3.14,201.15858821357068
3.14,3.15,202.3238880603845
3.15,3.16,203.49593842053727
3.16,3.17,204.67477839935495
3.17,3.18,208.25243050696125
3.18,3.19,211.89261887185907
3.19,3.2,214.35469250725862
3.2,3.21,215.59643660857103
3.21,3.22,216.8453740602837
3.22,3.23,218.10154653305153
3.23,3.24,219.36499593892518
3.24,3.25,220.63576443274928
3.25,3.26,221.91389441356898
3.26,3.27,221.91389441356898
3.27,3.28,220.63576443274928
3.28,3.29,220.63576443274928
3.29,3.3,219.36499593892518
3.3,3.31,219.36499593892518
3.31,3.32,218.10154653305153
3.32,3.33,218.10154653305153
3.33,3.34,219.36499593892518
3.34,3.35,220.63576443274928
3.35,3.36,219.36499593892518
3.36,3.37,219.36499593892518
3.37,3.38,219.36499593892518
3.38,3.39,219.36499593892518
3.39,3.4,218.10154653305153
3.4,3.41,221.91389441356898
3.41,3.42,221.91389441356898
3.42,3.43,221.91389441356898
3.43,3.44,220.63576443274928
3.44,3.45,215.59643660857103
3.45,3.46,223.1994285260446
3.46,3.47,214.35469250725862
3.47,3.48,214.35469250725862
3.48,3.49,0.0
3.49,3.5,0.0
3.5,3.51,219.36499593892518
3.51,3.52,219.36499593892518
3.52,3.53,221.91389441356898
3.53,3.54,214.35469250725862
3.54,3.55,209.4588245641254
3.55,3.56,207.05298476827548
3.56,3.57,204.67477839935495
3.57,3.58,200.0
3.58,3.59,197.70280407057922
3.59,3.6,196.56411970905023
3.6,3.61,195.43199368684918
3.61,3.62,192.07458901020084
3.62,3.63,189.86842419010387
3.63,3.64,189.86842419010387
3.64,3.65,192.07458901020084
3.65,3.66,193.1872657849691
3.66,3.67,194.30638823072118
3.67,3.68,194.30638823072118
3.68,3.69,193.1872657849691
3.69,3.7,192.07458901020084
3.7,3.71,190.9683207820833
3.71,3.72,190.9683207820833
3.72,3.73,190.9683207820833
3.73,3.74,190.9683207820833
3.74,3.75,189.86842419010387
3.75,3.76,187.68759933422865
3.76,3.77,187.68759933422865
3.77,3.78,186.60659830736148
3.78,3.79,186.60659830736148
3.79,3.8,185.5318233882619
3.8,3.81,183.40080864093423
3.81,3.82,182.34449771164336
3.82,3.83,182.34449771164336
3.83,3.84,182.34449771164336
3.84,3.85,182.34449771164336
3.85,3.86,182.34449771164336
3.86,3.87,182.34449771164336
3.87,3.88,182.34449771164336
3.88,3.89,182.34449771164336
3.89,3.9,182.34449771164336
3.9,3.91,181.29427068562208
3.91,3.92,181.29427068562208
3.92,3.93,181.29427068562208
3.93,3.94,181.29427068562208
3.94,3.95,181.29427068562208
3.95,3.96,181.29427068562208
3.96,3.97,183.40080864093423
3.97,3.98,184.46323871718783
3.98,3.99,185.5318233882619
3.99,4.0,184.46323871718783
4.0,4.01,184.46323871718783
4.01,4.02,183.40080864093423
4.02,4.03,183.40080864093423
4.03,4.04,184.46323871718783
4.04,4.05,184.46323871718783
4.05,4.06,185.5318233882619
4.06,4.07,187.68759933422865
4.07,4.08,187.68759933422865
4.08,4.09,185.5318233882619
4.09,4.1,192.07458901020084
4.1,4.11,192.07458901020084
4.11,4.12,197.70280407057922
4.12,4.13,0.0
4.13,4.14,0.0
4.14,4.15,246.2288826689832
4.15,4.16,246.2288826689832
4.16,4.17,244.81070866093103
4.17,4.18,244.81070866093103
4.18,4.19,243.40070273411817
4.19,4.2,243.40070273411817
4.2,4.21,241.99881784385852
4.21,4.22,240.60500721642333
4.22,4.23,236.47155720542963
4.23,4.24,235.10958125672175
4.24,4.25,232.40911739156792
4.25,4.26,229.73967099940702
4.26,4.27,228.41646786215435
4.27,4.28,225.79288096122622
4.28,4.29,221.91389441356898
4.29,4.3,215.59643660857103
4.3,4.31,214.35469250725862
4.31,4.32,211.89261887185907
4.32,4.33,209.4588245641254
4.33,4.34,208.25243050696125
4.34,4.35,203.49593842053727
4.35,4.36,201.15858821357068
4.36,4.37,198.8480847635095
4.37,4.38,197.70280407057922
4.38,4.39,195.43199368684918
4.39,4.4,186.60659830736148
4.4,4.41,185.5318233882619
4.41,4.42,181.29427068562208
4.42,4.43,177.1535038204721
4.43,4.44,182.34449771164336
4.44,4.45,0.0
4.45,4.46,0.0
4.46,4.47,0.0
4.47,4.48,0.0
4.48,4.49,0.0
4.49,4.5,201.15858821357068
4.5,4.51,198.8480847635095
4.51,4.52,197.70280407057922
4.52,4.53,196.56411970905023
4.53,4.54,195.43199368684918
4.54,4.55,195.43199368684918
4.55,4.56,194.30638823072118
4.56,4.57,194.30638823072118
4.57,4.58,193.1872657849691
4.58,4.59,192.07458901020084
4.59,4.6,190.9683207820833
4.6,4.61,188.7748625363387
4.61,4.62,189.86842419010387
4.62,4.63,189.86842419010387
4.63,4.64,193.1872657849691
4.64,4.65,194.30638823072118
4.65,4.66,195.43199368684918
4.66,4.67,195.43199368684918
4.67,4.68,189.86842419010387
4.68,4.69,185.5318233882619
4.69,4.7,185.5318233882619
4.7,4.71,185.5318233882619
4.71,4.72,186.60659830736148
4.72,4.73,185.5318233882619
4.73,4.74,185.5318233882619
4.74,4.75,184.46323871718783
4.75,4.76,183.40080864093423
4.76,4.77,183.40080864093423
4.77,4.78,182.34449771164336
4.78,4.79,182.34449771164336
4.79,4.8,182.34449771164336
4.8,4.81,182.34449771164336
4.81,4.82,181.29427068562208
4.82,4.83,180.25009252216606
4.83,4.84,180.25009252216606
4.84,4.85,178.17974362806785
4.85,4.86,176.1331747192297
4.86,4.87,173.1073122012286
4.87,4.88,173.1073122012286
4.88,4.89,175.11872228117704
4.89,4.9,178.17974362806785
4.9,4.91,180.25009252216606
4.91,4.92,179.21192838239048
4.92,4.93,178.17974362806785
4.93,4.94,177.1535038204721
4.94,4.95,175.11872228117704
4.95,4.96,174.11011265922482
4.96,4.97,172.11028744886602
4.97,4.98,170.13343219017113
4.98,4.99,176.1331747192297
4.99,5.0,176.1331747192297
5.0,5.01,177.1535038204721
5.01,5.02,179.21192838239048
5.02,5.03,178.17974362806785
5.03,5.04,177.1535038204721
5.04,5.05,176.1331747192297
5.05,5.06,176.1331747192297
5.06,5.07,177.1535038204721
5.07,5.08,177.1535038204721
5.08,5.09,178.17974362806785
5.09,5.1,0.0
5.1,5.11,0.0
5.11,5.12,0.0
5.12,5.13,0.0
5.13,5.14,253.44393965741244
5.14,5.15,244.81070866093103
5.15,5.16,243.40070273411817
5.16,5.17,241.99881784385852
5.17,5.18,240.60500721642333
5.18,5.19,239.21922434748075
5.19,5.2,237.8414230005442
5.2,5.21,236.47155720542963
5.21,5.22,232.40911739156792
5.22,5.23,229.73967099940702
5.23,5.24,225.79288096122622
5.24,5.25,220.63576443274928
5.25,5.26,214.35469250725862
5.26,5.27,210.67220719096719
5.27,5.28,204.67477839935495
5.28,5.29,200.0
5.29,5.3,196.56411970905023
5.3,5.31,192.07458901020084
5.31,5.32,188.7748625363387
5.32,5.33,186.60659830736148
5.33,5.34,184.46323871718783
5.34,5.35,182.34449771164336
5.35,5.36,180.25009252216606
5.36,5.37,179.21192838239048
5.37,5.38,177.1535038204721
5.38,5.39,176.1331747192297
5.39,5.4,176.1331747192297
5.4,5.41,176.1331747192297
5.41,5.42,176.1331747192297
5.42,5.43,178.17974362806785
5.43,5.44,182.34449771164336
5.44,5.45,184.46323871718783
5.45,5.46,183.40080864093423
5.46,5.47,184.46323871718783
5.47,5.48,180.25009252216606
5.48,5.49,184.46323871718783
5.49,5.5,0.0
5.5,5.51,0.0
5.51,5.52,0.0
5.52,5.53,0.0
5.53,5.54,189.86842419010387
5.54,5.55,186.60659830736148
5.55,5.56,185.5318233882619
5.56,5.57,185.5318233882619
5.57,5.58,184.46323871718783
5.58,5.59,183.40080864093423
5.59,5.6,182.34449771164336
5.6,5.61,179.21192838239048
5.61,5.62,179.21192838239048
5.62,5.63,185.5318233882619
5.63,5.64,196.56411970905023
5.64,5.65,200.0
5.65,5.66,200.0
5.66,5.67,200.0
5.67,5.68,200.0
5.68,5.69,196.56411970905023
5.69,5.7,187.68759933422865
5.7,5.71,184.46323871718783
5.71,5.72,184.46323871718783
5.72,5.73,187.68759933422865
5.73,5.74,196.56411970905023
5.74,5.75,204.67477839935495
5.75,5.76,204.67477839935495
5.76,5.77,204.67477839935495
5.77,5.78,204.67477839935495
5.78,5.79,203.49593842053727
5.79,5.8,202.3238880603845
5.8,5.81,202.3238880603845
5.81,5.82,201.15858821357068
5.82,5.83,198.8480847635095
5.83,5.84,196.56411970905023
5.84,5.85,194.30638823072118
5.85,5.86,192.07458901020084
5.86,5.87,189.86842419010387
5.87,5.88,187.68759933422865
5.88,5.89,184.46323871718783
5.89,5.9,182.34449771164336
5.9,5.91,179.21192838239048
5.91,5.92,178.17974362806785
5.92,5.93,177.1535038204721
5.93,5.94,175.11872228117704
5.94,5.95,174.11011265922482
5.95,5.96,174.11011265922482
5.96,5.97,174.11011265922482
5.97,5.98,173.1073122012286
5.98,5.99,173.1073122012286
5.99,6.0,173.1073122012286
6.0,6.01,173.1073122012286
6.01,6.02,174.11011265922482
6.02,6.03,174.11011265922482
6.03,6.04,174.11011265922482
6.04,6.05,173.1073122012286
6.05,6.06,172.11028744886602
6.06,6.07,171.11900513652043
6.07,6.08,170.13343219017113
6.08,6.09,168.1792830507429
6.09,6.1,170.13343219017113
6.1,6.11,170.13343219017113
6.11,6.12,175.11872228117704
6.12,6.13,176.1331747192297
6.13,6.14,176.1331747192297
6.14,6.15,176.1331747192297
6.15,6.16,176.1331747192297
6.16,6.17,176.1331747192297
6.17,6.18,176.1331747192297
6.18,6.19,177.1535038204721
6.19,6.2,177.1535038204721
6.2,6.21,178.17974362806785
6.21,6.22,174.11011265922482
6.22,6.23,176.1331747192297
6.23,6.24,0.0
6.24,6.25,0.0
6.25,6.26,0.0
