Start_Time,End_Time,F0_Hz
1.24,1.25,0.0
1.85,1.86,179.21192838239048
1.14,1.15,195.43199368684918
2.7,2.71,0.0
1.3,1.31,0.0
1.43,1.44,185.5318233882619
2.64,2.65,0.0
1.02,1.03,194.30638823072118
0.99,1.0,0.0
0.62,0.63,193.1872657849691
1.55,1.56,176.1331747192297
2.17,2.18,0.0
1.48,1.49,185.5318233882619
0.79,0.8,163.39154532410998
1.52,1.53,183.40080864093423
1.81,1.82,178.17974362806785
0.77,0.78,164.33806291715806
1.36,1.37,181.29427068562208
0.0,0.01,0.0
0.58,0.59,0.0
2.54,2.55,0.0
2.04,2.05,165.29006363084235
1.9,1.91,177.1535038204721
0.72,0.73,162.4504792712471
2.29,2.3,0.0
0.34,0.35,239.21922434748075
0.78,0.79,164.33806291715806
2.45,2.46,0.0
1.6,1.61,0.0
2.08,2.09,0.0
0.55,0.56,0.0
1.1,1.11,202.3238880603845
1.34,1.35,180.25009252216606
0.03,0.04,0.0
0.69,0.7,182.34449771164336
1.78,1.79,179.21192838239048
1.77,1.78,179.21192838239048
1.42,1.43,185.5318233882619
1.84,1.85,179.21192838239048
0.26,0.27,192.07458901020084
2.21,2.22,0.0
2.75,2.76,0.0
0.19,0.2,187.68759933422865
1.67,1.68,0.0
2.27,2.28,0.0
0.6,0.61,202.3238880603845
0.57,0.58,0.0
1.27,1.28,0.0
1.92,1.93,177.1535038204721
0.16,0.17,196.56411970905023
1.95,1.96,170.13343219017113
1.19,1.2,0.0
0.33,0.34,233.75544971224912
0.23,0.24,182.34449771164336
2.19,2.2,0.0
2.43,2.44,0.0
1.69,1.7,188.7748625363387
0.2,0.21,184.46323871718783
0.54,0.55,0.0
2.14,2.15,0.0
1.8,1.81,177.1535038204721
0.02,0.03,0.0
0.05,0.06,0.0
0.67,0.68,186.60659830736148
2.32,2.33,0.0
1.88,1.89,179.21192838239048
0.68,0.69,184.46323871718783
1.58,1.59,180.25009252216606
0.18,0.19,192.07458901020084
1.53,1.54,182.34449771164336
1.68,1.69,200.0
0.01,0.02,0.0
2.13,2.14,0.0
2.31,2.32,0.0
0.87,0.88,0.0
2.71,2.72,0.0
1.44,1.45,186.60659830736148
1.63,1.64,0.0
0.09,0.1,211.89261887185907
0.98,0.99,0.0
1.96,1.97,167.2106416577019
1.0,1.01,185.5318233882619
0.37,0.38,250.53288772482563
1.94,1.95,174.11011265922482
1.45,1.46,186.60659830736148
1.98,1.99,159.65967727133
2.68,2.69,0.0
2.06,2.07,0.0
1.28,1.29,0.0
1.5,1.51,183.40080864093423
1.83,1.84,178.17974362806785
2.59,2.6,0.0
1.93,1.94,176.1331747192297
2.62,2.63,0.0
2.61,2.62,0.0
2.24,2.25,0.0
0.11,0.12,195.43199368684918
2.0,2.01,167.2106416577019
0.61,0.62,194.30638823072118
0.75,0.76,163.39154532410998
2.44,2.45,0.0
1.38,1.39,182.34449771164336
0.35,0.36,244.81070866093103
2.74,2.75,0.0
0.65,0.66,189.86842419010387
1.71,1.72,185.5318233882619
2.42,2.43,0.0
0.86,0.87,0.0
1.97,1.98,163.39154532410998
1.56,1.57,172.11028744886602
2.22,2.23,0.0
1.73,1.74,183.40080864093423
0.49,0.5,236.47155720542963
2.09,2.1,0.0
1.75,1.76,180.25009252216606
0.07,0.08,213.12010032569688
2.05,2.06,165.29006363084235
2.58,2.59,0.0
2.46,2.47,0.0
2.53,2.54,0.0
1.91,1.92,177.1535038204721
0.25,0.26,186.60659830736148
1.05,1.06,196.56411970905023
0.42,0.43,277.98364396846745
2.76,2.77,0.0
0.53,0.54,0.0
2.12,2.13,0.0
2.01,2.02,165.29006363084235
2.25,2.26,0.0
0.24,0.25,184.46323871718783
0.92,0.93,0.0
1.35,1.36,180.25009252216606
1.47,1.48,186.60659830736148
1.09,1.1,201.15858821357068
1.87,1.88,180.25009252216606
0.96,0.97,0.0
1.99,2.0,162.4504792712471
0.5,0.51,221.91389441356898
0.8,0.81,161.5148333600084
