Start_Time,End_Time,F0_Hz
1.75,1.76,159.65967727133
0.14,0.15,317.4802103936399
1.41,1.42,160.5845763726753
0.66,0.67,159.65967727133
0.57,0.58,168.1792830507429
1.5,1.51,164.33806291715806
2.01,2.02,156.91681957935012
1.97,1.98,166.24757922855756
1.47,1.48,164.33806291715806
1.03,1.04,170.13343219017113
1.43,1.44,161.5148333600084
1.44,1.45,161.5148333600084
1.09,1.1,167.2106416577019
1.11,1.12,166.24757922855756
1.56,1.57,0.0
0.84,0.85,162.4504792712471
0.56,0.57,170.13343219017113
0.0,0.01,303.14331330207966
2.06,2.07,151.57165665103983
1.24,1.25,159.65967727133
0.2,0.21,251.98420997897463
1.68,1.69,158.74010519681997
0.33,0.34,165.29006363084235
1.66,1.67,159.65967727133
0.86,0.87,159.65967727133
0.96,0.97,0.0
2.21,2.22,162.4504792712471
1.52,1.53,159.65967727133
0.54,0.55,171.11900513652043
2.34,2.35,155.11447618337345
0.93,0.94,0.0
1.83,1.84,158.74010519681997
2.24,2.25,156.0130452026747
1.8,1.81,161.5148333600084
0.13,0.14,317.4802103936399
2.11,2.12,152.4497023255762
0.58,0.59,166.24757922855756
0.26,0.27,187.68759933422865
0.87,0.88,162.4504792712471
1.9,1.91,168.1792830507429
1.93,1.94,158.74010519681997
1.78,1.79,166.24757922855756
0.23,0.24,231.07053937445463
0.52,0.53,166.24757922855756
0.99,1.0,0.0
2.26,2.27,155.11447618337345
0.03,0.04,303.14331330207966
0.43,0.44,170.13343219017113
0.06,0.07,304.8994046511524
1.64,1.65,163.39154532410998
1.1,1.11,166.24757922855756
1.25,1.26,160.5845763726753
2.19,2.2,163.39154532410998
0.27,0.28,183.40080864093423
0.92,0.93,0.0
0.89,0.9,159.65967727133
2.1,2.11,150.69866814745757
0.29,0.3,175.11872228117704
0.55,0.56,172.11028744886602
2.22,2.23,161.5148333600084
0.69,0.7,0.0
1.32,1.33,0.0
1.28,1.29,156.91681957935012
1.86,1.87,171.11900513652043
1.26,1.27,160.5845763726753
0.15,0.16,315.65165893545657
1.61,1.62,0.0
1.0,1.01,179.21192838239048
1.23,1.24,159.65967727133
0.94,0.95,0.0
0.39,0.4,169.1535357262897
0.62,0.63,168.1792830507429
0.79,0.8,165.29006363084235
0.08,0.09,299.66141537533633
0.28,0.29,179.21192838239048
2.12,2.13,153.33283446696007
0.63,0.64,166.24757922855756
1.05,1.06,169.1535357262897
2.2,2.21,164.33806291715806
0.01,0.02,301.3973362949152
1.17,1.18,0.0
0.3,0.31,171.11900513652043
0.67,0.68,165.29006363084235
1.37,1.38,166.24757922855756
1.4,1.41,161.5148333600084
2.25,2.26,155.11447618337345
1.81,1.82,160.5845763726753
2.29,2.3,155.11447618337345
2.18,2.19,162.4504792712471
0.31,0.32,168.1792830507429
0.59,0.6,167.2106416577019
0.1,0.11,282.842712474619
1.65,1.66,160.5845763726753
1.14,1.15,165.29006363084235
0.21,0.22,246.2288826689832
0.18,0.19,265.4303484677136
1.42,1.43,161.5148333600084
0.09,0.1,287.786716002164
1.2,1.21,162.4504792712471
0.35,0.36,165.29006363084235
0.81,0.82,164.33806291715806
0.73,0.74,171.11900513652043
0.82,0.83,164.33806291715806
1.53,1.54,160.5845763726753
1.02,1.03,171.11900513652043
1.69,1.7,157.8258294677283
1.89,1.9,171.11900513652043
1.18,1.19,168.1792830507429
1.07,1.08,169.1535357262897
1.04,1.05,169.1535357262897
0.8,0.81,165.29006363084235
0.74,0.75,170.13343219017113
0.61,0.62,167.2106416577019
1.71,1.72,160.5845763726753
2.32,2.33,155.11447618337345
1.16,1.17,161.5148333600084
0.38,0.39,168.1792830507429
2.14,2.15,155.11447618337345
0.45,0.46,163.39154532410998
