Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,0.0
0.04,0.05,0.0
0.05,0.06,203.49593842053727
0.06,0.07,205.86044732869837
0.07,0.08,210.67220719096719
0.08,0.09,219.36499593892518
0.09,0.1,223.1994285260446
0.1,0.11,228.41646786215435
0.11,0.12,231.07053937445463
0.12,0.13,235.10958125672175
0.13,0.14,237.8414230005442
0.14,0.15,240.60500721642333
0.15,0.16,240.60500721642333
0.16,0.17,239.21922434748075
0.17,0.18,239.21922434748075
0.18,0.19,236.47155720542963
0.19,0.2,231.07053937445463
0.2,0.21,216.8453740602837
0.21,0.22,214.35469250725862
0.22,0.23,211.89261887185907
0.23,0.24,210.67220719096719
0.24,0.25,208.25243050696125
0.25,0.26,205.86044732869837
0.26,0.27,202.3238880603845
0.27,0.28,196.56411970905023
0.28,0.29,209.4588245641254
0.29,0.3,210.67220719096719
0.3,0.31,228.41646786215435
0.31,0.32,0.0
0.32,0.33,0.0
0.33,0.34,0.0
0.34,0.35,0.0
0.35,0.36,0.0
0.36,0.37,0.0
0.37,0.38,0.0
0.38,0.39,0.0
0.39,0.4,0.0
0.4,0.41,0.0
0.41,0.42,0.0
0.42,0.43,0.0
0.43,0.44,0.0
0.44,0.45,0.0
0.45,0.46,0.0
0.46,0.47,0.0
0.47,0.48,0.0
0.48,0.49,0.0
0.49,0.5,0.0
0.5,0.51,0.0
0.51,0.52,0.0
0.52,0.53,0.0
0.53,0.54,0.0
0.54,0.55,237.8414230005442
0.55,0.56,228.41646786215435
0.56,0.57,228.41646786215435
0.57,0.58,225.79288096122622
0.58,0.59,223.1994285260446
0.59,0.6,221.91389441356898
0.6,0.61,220.63576443274928
0.61,0.62,219.36499593892518
0.62,0.63,218.10154653305153
0.63,0.64,216.8453740602837
0.64,0.65,214.35469250725862
0.65,0.66,213.12010032569688
0.66,0.67,210.67220719096719
0.67,0.68,207.05298476827548
0.68,0.69,207.05298476827548
0.69,0.7,204.67477839935495
0.7,0.71,204.67477839935495
0.71,0.72,203.49593842053727
0.72,0.73,201.15858821357068
0.73,0.74,203.49593842053727
0.74,0.75,205.86044732869837
0.75,0.76,209.4588245641254
0.76,0.77,211.89261887185907
0.77,0.78,214.35469250725862
0.78,0.79,218.10154653305153
0.79,0.8,220.63576443274928
0.8,0.81,223.1994285260446
0.81,0.82,223.1994285260446
0.82,0.83,221.91389441356898
0.83,0.84,220.63576443274928
0.84,0.85,218.10154653305153
0.85,0.86,215.59643660857103
0.86,0.87,213.12010032569688
0.87,0.88,210.67220719096719
0.88,0.89,207.05298476827548
0.89,0.9,203.49593842053727
0.9,0.91,200.0
0.91,0.92,196.56411970905023
0.92,0.93,195.43199368684918
0.93,0.94,193.1872657849691
0.94,0.95,190.9683207820833
0.95,0.96,187.68759933422865
0.96,0.97,185.5318233882619
0.97,0.98,185.5318233882619
0.98,0.99,184.46323871718783
0.99,1.0,186.60659830736148
1.0,1.01,190.9683207820833
1.01,1.02,190.9683207820833
1.02,1.03,195.43199368684918
1.03,1.04,193.1872657849691
1.04,1.05,193.1872657849691
1.05,1.06,195.43199368684918
1.06,1.07,196.56411970905023
1.07,1.08,197.70280407057922
1.08,1.09,0.0
1.09,1.1,0.0
1.1,1.11,0.0
1.11,1.12,0.0
1.12,1.13,0.0
1.13,1.14,202.3238880603845
1.14,1.15,204.67477839935495
1.15,1.16,207.05298476827548
1.16,1.17,209.4588245641254
1.17,1.18,210.67220719096719
1.18,1.19,213.12010032569688
1.19,1.2,214.35469250725862
1.2,1.21,215.59643660857103
1.21,1.22,215.59643660857103
1.22,1.23,215.59643660857103
1.23,1.24,214.35469250725862
1.24,1.25,213.12010032569688
1.25,1.26,213.12010032569688
1.26,1.27,211.89261887185907
1.27,1.28,211.89261887185907
1.28,1.29,213.12010032569688
1.29,1.3,214.35469250725862
1.3,1.31,214.35469250725862
1.31,1.32,214.35469250725862
1.32,1.33,214.35469250725862
1.33,1.34,214.35469250725862
1.34,1.35,214.35469250725862
1.35,1.36,213.12010032569688
1.36,1.37,213.12010032569688
1.37,1.38,215.59643660857103
1.38,1.39,215.59643660857103
1.39,1.4,215.59643660857103
1.4,1.41,0.0
1.41,1.42,0.0
1.42,1.43,0.0
1.43,1.44,198.8480847635095
1.44,1.45,194.30638823072118
1.45,1.46,193.1872657849691
1.46,1.47,193.1872657849691
1.47,1.48,190.9683207820833
1.48,1.49,190.9683207820833
1.49,1.5,189.86842419010387
1.5,1.51,187.68759933422865
1.51,1.52,186.60659830736148
1.52,1.53,184.46323871718783
1.53,1.54,0.0
1.54,1.55,0.0
1.55,1.56,0.0
