Start_Time,End_Time,F0_Hz
0.0,0.01,121.7003513670591
0.01,0.02,129.68395546510095
0.02,0.03,137.3953647458089
0.03,0.04,142.24060181972814
0.04,0.05,145.56531828421873
0.05,0.06,147.25670581005258
0.06,0.07,148.1097552286564
0.07,0.08,147.25670581005258
0.08,0.09,147.25670581005258
0.09,0.1,145.56531828421873
0.1,0.11,143.893358001082
0.11,0.12,143.06459324352582
0.12,0.13,140.60682916223496
0.13,0.14,137.3953647458089
0.14,0.15,132.71517423385683
0.15,0.16,131.19081044374488
0.16,0.17,132.71517423385683
0.17,0.18,134.25725027802636
0.18,0.19,135.81724438273213
0.19,0.2,136.60402567543954
0.2,0.21,138.1912879967776
0.21,0.22,141.4213562373095
0.22,0.23,142.24060181972814
0.23,0.24,143.06459324352582
0.24,0.25,144.7269237440378
0.25,0.26,0.0
0.26,0.27,0.0
0.27,0.28,169.1535357262897
0.28,0.29,161.5148333600084
0.29,0.3,157.8258294677283
0.3,0.31,156.0130452026747
0.31,0.32,155.11447618337345
0.32,0.33,153.33283446696007
0.33,0.34,150.69866814745757
0.34,0.35,146.40856959456255
0.35,0.36,150.69866814745757
0.36,0.37,151.57165665103983
0.37,0.38,153.33283446696007
0.38,0.39,154.22108254079407
0.39,0.4,156.0130452026747
0.4,0.41,0.0
0.41,0.42,0.0
0.42,0.43,0.0
0.43,0.44,130.43520697655643
0.44,0.45,130.43520697655643
0.45,0.46,129.68395546510095
0.46,0.47,130.43520697655643
0.47,0.48,130.43520697655643
0.48,0.49,131.19081044374488
0.49,0.5,134.25725027802636
0.5,0.51,135.81724438273213
0.51,0.52,137.3953647458089
0.52,0.53,139.79699341790194
0.53,0.54,142.24060181972814
0.54,0.55,143.06459324352582
0.55,0.56,143.893358001082
0.56,0.57,143.893358001082
0.57,0.58,143.893358001082
0.58,0.59,143.06459324352582
0.59,0.6,142.24060181972814
0.6,0.61,140.60682916223496
0.61,0.62,139.79699341790194
0.62,0.63,136.60402567543954
0.63,0.64,133.48398541700342
0.64,0.65,131.19081044374488
0.65,0.66,128.1944081920729
0.66,0.67,120.99940892192926
0.67,0.68,109.05077326652577
0.68,0.69,105.94630943592954
0.69,0.7,109.68249796946259
0.7,0.71,0.0
0.71,0.72,131.19081044374488
0.72,0.73,131.9507910772894
0.73,0.74,131.9507910772894
0.74,0.75,131.9507910772894
0.75,0.76,131.9507910772894
0.76,0.77,131.19081044374488
0.77,0.78,130.43520697655643
0.78,0.79,128.9370308439579
0.79,0.8,128.9370308439579
0.8,0.81,127.45606273192622
0.81,0.82,126.72196982870621
0.82,0.83,126.72196982870621
0.83,0.84,125.99210498948732
0.84,0.85,126.72196982870621
0.85,0.86,128.9370308439579
0.86,0.87,131.9507910772894
0.87,0.88,135.034994616819
0.88,0.89,136.60402567543954
0.89,0.9,137.3953647458089
0.9,0.91,136.60402567543954
0.91,0.92,135.81724438273213
0.92,0.93,135.034994616819
0.93,0.94,134.25725027802636
0.94,0.95,133.48398541700342
0.95,0.96,129.68395546510095
0.96,0.97,133.48398541700342
0.97,0.98,0.0
0.98,0.99,0.0
0.99,1.0,0.0
1.0,1.01,0.0
1.01,1.02,0.0
1.02,1.03,0.0
1.03,1.04,0.0
1.04,1.05,129.68395546510095
1.05,1.06,125.99210498948732
1.06,1.07,123.82763603774404
1.07,1.08,121.7003513670591
1.08,1.09,117.55479062836088
1.09,1.1,116.20455869578394
1.1,1.11,115.5352696872273
1.11,1.12,107.79821830428551
1.12,1.13,103.52649238413775
1.13,1.14,0.0
1.14,1.15,0.0
1.15,1.16,0.0
1.16,1.17,0.0
1.17,1.18,0.0
1.18,1.19,0.0
1.19,1.2,0.0
1.2,1.21,0.0
1.21,1.22,127.45606273192622
1.22,1.23,125.99210498948732
1.23,1.24,123.82763603774404
1.24,1.25,120.30250360821167
1.25,1.26,118.23577860271482
1.26,1.27,115.5352696872273
1.27,1.28,111.59971426302234
1.28,1.29,108.42268703014184
1.29,1.3,104.12621525348065
1.3,1.31,101.74796921026864
1.31,1.32,100.57929410678534
1.32,1.33,96.59363289248455
1.33,1.34,94.38743126816934
1.34,1.35,0.0
1.35,1.36,0.0
1.36,1.37,0.0
1.37,1.38,0.0
1.38,1.39,0.0
1.39,1.4,0.0
1.4,1.41,0.0
1.41,1.42,0.0
1.42,1.43,0.0
1.43,1.44,0.0
1.44,1.45,0.0
1.45,1.46,0.0
1.46,1.47,0.0
1.47,1.48,0.0
1.48,1.49,0.0
1.49,1.5,0.0
1.5,1.51,0.0
1.51,1.52,0.0
1.52,1.53,0.0
1.53,1.54,0.0
1.54,1.55,0.0
1.55,1.56,0.0
1.56,1.57,101.16194403019225
1.57,1.58,99.42404238175475
1.58,1.59,100.57929410678534
1.59,1.6,99.42404238175475
1.6,1.61,98.2820598545251
1.61,1.62,97.15319411536059
1.62,1.63,95.48416039104166
1.63,1.64,94.38743126816934
1.64,1.65,92.76591169413095
1.65,1.66,91.17224885582168
1.66,1.67,89.60596419119524
1.67,1.68,87.55936114058852
1.68,1.69,86.05514372443301
1.69,1.7,86.05514372443301
1.7,1.71,84.57676786314485
1.71,1.72,84.08964152537145
1.72,1.73,87.55936114058852
1.73,1.74,92.76591169413095
