Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,70.71067811865476
0.02,0.03,70.30341458111748
0.03,0.04,70.30341458111748
0.04,0.05,73.62835290502629
0.05,0.06,75.7858283255199
0.06,0.07,76.66641723348003
0.07,0.08,77.11054127039704
0.08,0.09,77.55723809168673
0.09,0.1,77.55723809168673
0.1,0.11,77.11054127039704
0.11,0.12,77.11054127039704
0.12,0.13,77.11054127039704
0.13,0.14,76.2248511627881
0.14,0.15,75.7858283255199
0.15,0.16,73.62835290502629
0.16,0.17,72.78265914210937
0.17,0.18,72.3634618720189
0.18,0.19,69.49591099211685
0.19,0.2,0.0
0.2,0.21,0.0
0.21,0.22,0.0
0.22,0.23,0.0
0.23,0.24,0.0
0.24,0.25,0.0
0.25,0.26,78.45840978967507
0.26,0.27,78.45840978967507
0.27,0.28,78.45840978967507
0.28,0.29,78.45840978967507
0.29,0.3,78.45840978967507
0.3,0.31,78.45840978967507
0.31,0.32,0.0
0.32,0.33,0.0
0.33,0.34,0.0
0.34,0.35,0.0
0.35,0.36,82.16903145857903
0.36,0.37,82.16903145857903
0.37,0.38,82.64503181542116
0.38,0.39,83.12378961427878
0.39,0.4,83.60532082885095
0.4,0.41,84.57676786314485
0.41,0.42,86.05514372443301
0.42,0.43,87.55936114058852
0.43,0.44,89.08987181403393
0.44,0.45,90.12504626108301
0.45,0.46,91.17224885582168
0.46,0.47,91.70040432046711
0.47,0.48,92.23161935859392
0.48,0.49,92.23161935859392
0.49,0.5,91.70040432046711
0.5,0.51,91.17224885582168
0.51,0.52,90.12504626108301
0.52,0.53,88.57675191023606
0.53,0.54,87.05505632961241
0.54,0.55,85.55950256826023
0.55,0.56,84.57676786314485
0.56,0.57,84.08964152537145
0.57,0.58,83.60532082885095
0.58,0.59,82.16903145857903
0.59,0.6,81.22523963562355
0.6,0.61,0.0
0.61,0.62,0.0
0.62,0.63,0.0
0.63,0.64,0.0
0.64,0.65,0.0
0.65,0.66,0.0
0.66,0.67,0.0
0.67,0.68,0.0
0.68,0.69,0.0
0.69,0.7,0.0
0.7,0.71,0.0
0.71,0.72,0.0
0.72,0.73,0.0
0.73,0.74,0.0
0.74,0.75,0.0
0.75,0.76,0.0
0.76,0.77,0.0
0.77,0.78,71.12030090986407
0.78,0.79,71.53229662176292
0.79,0.8,71.53229662176292
0.8,0.81,74.48387315613512
0.81,0.82,72.78265914210937
0.82,0.83,72.78265914210937
0.83,0.84,72.78265914210937
0.84,0.85,71.946679000541
0.85,0.86,71.946679000541
0.86,0.87,71.12030090986407
0.87,0.88,71.12030090986407
0.88,0.89,71.53229662176292
0.89,0.9,71.946679000541
0.9,0.91,72.3634618720189
0.91,0.92,72.78265914210937
0.92,0.93,73.62835290502629
0.93,0.94,74.48387315613512
0.94,0.95,74.91535384383408
0.95,0.96,74.91535384383408
0.96,0.97,75.7858283255199
0.97,0.98,75.7858283255199
0.98,0.99,76.2248511627881
0.99,1.0,76.2248511627881
1.0,1.01,76.2248511627881
1.01,1.02,76.2248511627881
1.02,1.03,76.2248511627881
1.03,1.04,76.2248511627881
1.04,1.05,76.2248511627881
1.05,1.06,76.2248511627881
1.06,1.07,75.7858283255199
1.07,1.08,75.7858283255199
1.08,1.09,76.2248511627881
1.09,1.1,76.2248511627881
1.1,1.11,76.2248511627881
1.11,1.12,76.2248511627881
1.12,1.13,76.2248511627881
1.13,1.14,75.7858283255199
1.14,1.15,75.7858283255199
1.15,1.16,75.34933407372878
1.16,1.17,75.34933407372878
1.17,1.18,73.62835290502629
1.18,1.19,78.91291473386416
1.19,1.2,75.34933407372878
1.2,1.21,0.0
1.21,1.22,0.0
1.22,1.23,0.0
1.23,1.24,0.0
1.24,1.25,0.0
1.25,1.26,0.0
1.26,1.27,0.0
1.27,1.28,0.0
1.28,1.29,76.66641723348003
1.29,1.3,77.11054127039704
1.3,1.31,77.11054127039704
1.31,1.32,77.11054127039704
1.32,1.33,77.11054127039704
1.33,1.34,76.2248511627881
1.34,1.35,75.7858283255199
1.35,1.36,74.48387315613512
1.36,1.37,0.0
1.37,1.38,0.0
1.38,1.39,0.0
1.39,1.4,0.0
1.4,1.41,0.0
1.41,1.42,0.0
1.42,1.43,0.0
1.43,1.44,0.0
1.44,1.45,0.0
1.45,1.46,0.0
1.46,1.47,0.0
1.47,1.48,0.0
1.48,1.49,0.0
1.49,1.5,0.0
1.5,1.51,0.0
1.51,1.52,0.0
1.52,1.53,0.0
1.53,1.54,76.2248511627881
1.54,1.55,76.2248511627881
1.55,1.56,76.2248511627881
1.56,1.57,76.2248511627881
1.57,1.58,75.7858283255199
1.58,1.59,75.7858283255199
1.59,1.6,76.2248511627881
1.6,1.61,76.2248511627881
1.61,1.62,76.66641723348003
1.62,1.63,76.2248511627881
1.63,1.64,76.2248511627881
1.64,1.65,75.7858283255199
1.65,1.66,76.2248511627881
1.66,1.67,76.2248511627881
1.67,1.68,76.2248511627881
1.68,1.69,76.2248511627881
1.69,1.7,76.2248511627881
1.7,1.71,76.2248511627881
1.71,1.72,76.2248511627881
1.72,1.73,76.2248511627881
1.73,1.74,76.2248511627881
1.74,1.75,75.7858283255199
1.75,1.76,75.34933407372878
1.76,1.77,75.34933407372878
1.77,1.78,75.34933407372878
1.78,1.79,74.91535384383408
1.79,1.8,74.91535384383408
1.8,1.81,74.91535384383408
1.81,1.82,74.91535384383408
1.82,1.83,74.91535384383408
1.83,1.84,74.48387315613512
1.84,1.85,74.48387315613512
1.85,1.86,74.48387315613512
1.86,1.87,74.48387315613512
1.87,1.88,74.0548776143282
1.88,1.89,74.0548776143282
1.89,1.9,74.0548776143282
1.9,1.91,73.62835290502629
1.91,1.92,73.62835290502629
1.92,1.93,73.20428479728128
1.93,1.94,72.78265914210937
1.94,1.95,71.946679000541
1.95,1.96,71.12030090986407
1.96,1.97,69.0956439983888
1.97,1.98,68.30201283771977
1.98,1.99,0.0
1.99,2.0,0.0
2.0,2.01,0.0
2.01,2.02,0.0
