Start_Time,End_Time,F0_Hz
5.33,5.34,218.10154653305153
6.29,6.3,176.1331747192297
7.53,7.54,0.0
4.7,4.71,213.12010032569688
3.63,3.64,178.17974362806785
5.17,5.18,167.2106416577019
1.59,1.6,0.0
7.18,7.19,0.0
3.46,3.47,182.34449771164336
5.88,5.89,153.33283446696007
0.96,0.97,233.75544971224912
5.43,5.44,190.9683207820833
7.58,7.59,0.0
3.88,3.89,172.11028744886602
4.37,4.38,177.1535038204721
0.31,0.32,182.34449771164336
0.53,0.54,251.98420997897463
0.59,0.6,257.8740616879158
6.57,6.58,166.24757922855756
4.64,4.65,220.63576443274928
3.73,3.74,163.39154532410998
2.27,2.28,249.08992447176465
5.63,5.64,0.0
0.89,0.9,224.49240966187455
1.42,1.43,176.1331747192297
2.4,2.41,241.99881784385852
6.56,6.57,166.24757922855756
1.86,1.87,0.0
0.74,0.75,0.0
8.06,8.07,239.21922434748075
3.86,3.87,174.11011265922482
6.2,6.21,190.9683207820833
3.1,3.11,0.0
3.85,3.86,174.11011265922482
6.81,6.82,216.8453740602837
7.56,7.57,0.0
1.99,2.0,183.40080864093423
5.1,5.11,168.1792830507429
0.92,0.93,231.07053937445463
0.76,0.77,0.0
4.18,4.19,0.0
2.06,2.07,0.0
0.72,0.73,0.0
4.66,4.67,221.91389441356898
5.83,5.84,153.33283446696007
2.99,3.0,228.41646786215435
6.51,6.52,171.11900513652043
2.91,2.92,228.41646786215435
3.36,3.37,193.1872657849691
1.84,1.85,0.0
2.47,2.48,195.43199368684918
2.18,2.19,224.49240966187455
8.07,8.08,244.81070866093103
7.59,7.6,0.0
1.18,1.19,192.07458901020084
8.5,8.51,236.47155720542963
6.59,6.6,165.29006363084235
6.38,6.39,159.65967727133
1.41,1.42,170.13343219017113
6.43,6.44,179.21192838239048
4.4,4.41,167.2106416577019
8.31,8.32,0.0
1.66,1.67,0.0
5.36,5.37,214.35469250725862
7.08,7.09,0.0
2.43,2.44,205.86044732869837
4.35,4.36,178.17974362806785
7.92,7.93,0.0
3.05,3.06,228.41646786215435
0.35,0.36,0.0
0.93,0.94,232.40911739156792
4.53,4.54,209.4588245641254
3.57,3.58,182.34449771164336
8.79,8.8,227.10088581417543
7.43,7.44,0.0
2.64,2.65,183.40080864093423
3.4,3.41,193.1872657849691
3.61,3.62,180.25009252216606
7.8,7.81,178.17974362806785
1.9,1.91,186.60659830736148
4.38,4.39,176.1331747192297
4.34,4.35,178.17974362806785
6.77,6.78,205.86044732869837
4.76,4.77,0.0
2.76,2.77,228.41646786215435
1.73,1.74,0.0
0.61,0.62,259.3679109302019
7.55,7.56,0.0
1.81,1.82,0.0
5.15,5.16,169.1535357262897
5.59,5.6,0.0
5.54,5.55,169.1535357262897
2.36,2.37,250.53288772482563
6.39,6.4,161.5148333600084
5.38,5.39,210.67220719096719
6.04,6.05,210.67220719096719
3.14,3.15,0.0
0.33,0.34,0.0
4.03,4.04,208.25243050696125
8.62,8.63,224.49240966187455
4.04,4.05,210.67220719096719
6.34,6.35,165.29006363084235
3.91,3.92,170.13343219017113
2.14,2.15,219.36499593892518
6.33,6.34,173.1073122012286
0.44,0.45,243.40070273411817
1.11,1.12,215.59643660857103
3.93,3.94,174.11011265922482
7.17,7.18,0.0
0.66,0.67,0.0
5.27,5.28,209.4588245641254
4.89,4.9,174.11011265922482
3.75,3.76,171.11900513652043
0.36,0.37,214.35469250725862
6.71,6.72,177.1535038204721
7.09,7.1,0.0
3.18,3.19,0.0
2.09,2.1,0.0
1.46,1.47,181.29427068562208
7.41,7.42,0.0
1.67,1.68,0.0
3.58,3.59,183.40080864093423
7.83,7.84,177.1535038204721
2.94,2.95,228.41646786215435
2.89,2.9,228.41646786215435
3.11,3.12,0.0
7.21,7.22,0.0
4.36,4.37,177.1535038204721
6.97,6.98,225.79288096122622
8.03,8.04,0.0
2.59,2.6,182.34449771164336
2.7,2.71,219.36499593892518
0.15,0.16,181.29427068562208
4.29,4.3,194.30638823072118
3.27,3.28,0.0
2.87,2.88,228.41646786215435
4.42,4.43,169.1535357262897
5.39,5.4,208.25243050696125
1.35,1.36,178.17974362806785
8.33,8.34,0.0
4.15,4.16,198.8480847635095
2.65,2.66,183.40080864093423
1.45,1.46,176.1331747192297
5.42,5.43,196.56411970905023
3.54,3.55,164.33806291715806
4.83,4.84,190.9683207820833
4.44,4.45,172.11028744886602
3.81,3.82,179.21192838239048
6.31,6.32,174.11011265922482
5.72,5.73,166.24757922855756
3.87,3.88,173.1073122012286
3.12,3.13,0.0
1.93,1.94,179.21192838239048
4.56,4.57,214.35469250725862
8.39,8.4,0.0
0.9,0.91,225.79288096122622
1.07,1.08,197.70280407057922
7.33,7.34,0.0
6.61,6.62,166.24757922855756
0.39,0.4,228.41646786215435
1.82,1.83,0.0
8.26,8.27,253.44393965741244
6.86,6.87,233.75544971224912
8.27,8.28,254.91212546385245
6.02,6.03,208.25243050696125
2.63,2.64,183.40080864093423
0.01,0.02,185.5318233882619
7.24,7.25,0.0
1.49,1.5,175.11872228117704
4.08,4.09,215.59643660857103
7.71,7.72,153.33283446696007
0.49,0.5,253.44393965741244
0.64,0.65,0.0
4.16,4.17,198.8480847635095
3.22,3.23,0.0
5.13,5.14,168.1792830507429
1.58,1.59,0.0
0.5,0.51,251.98420997897463
7.11,7.12,0.0
2.03,2.04,179.21192838239048
2.9,2.91,228.41646786215435
6.49,6.5,171.11900513652043
0.37,0.38,214.35469250725862
7.13,7.14,0.0
3.33,3.34,198.8480847635095
7.88,7.89,178.17974362806785
5.85,5.86,152.4497023255762
5.5,5.51,189.86842419010387
7.52,7.53,0.0
4.02,4.03,205.86044732869837
0.29,0.3,183.40080864093423
3.42,3.43,190.9683207820833
6.99,7.0,219.36499593892518
0.75,0.76,0.0
3.74,3.75,169.1535357262897
6.66,6.67,167.2106416577019
1.05,1.06,202.3238880603845
4.77,4.78,0.0
1.19,1.2,0.0
1.55,1.56,0.0
5.57,5.58,169.1535357262897
1.29,1.3,0.0
2.05,2.06,0.0
7.62,7.63,0.0
3.84,3.85,175.11872228117704
6.74,6.75,187.68759933422865
0.8,0.81,0.0
0.51,0.52,250.53288772482563
0.62,0.63,260.87041395311286
6.08,6.09,215.59643660857103
8.57,8.58,219.36499593892518
0.05,0.06,188.7748625363387
7.51,7.52,0.0
4.1,4.11,214.35469250725862
7.63,7.64,0.0
2.54,2.55,178.17974362806785
8.15,8.16,270.06998923363795
7.49,7.5,0.0
7.0,7.01,218.10154653305153
1.34,1.35,180.25009252216606
3.0,3.01,228.41646786215435
5.35,5.36,215.59643660857103
7.01,7.02,215.59643660857103
0.16,0.17,178.17974362806785
6.0,6.01,204.67477839935495
7.98,7.99,0.0
7.27,7.28,0.0
0.47,0.48,254.91212546385245
3.69,3.7,173.1073122012286
0.71,0.72,0.0
7.2,7.21,0.0
2.31,2.32,251.98420997897463
7.73,7.74,149.83070768766817
1.1,1.11,215.59643660857103
2.21,2.22,236.47155720542963
5.55,5.56,164.33806291715806
1.69,1.7,0.0
4.87,4.88,176.1331747192297
7.07,7.08,0.0
0.57,0.58,256.3888163841458
0.77,0.78,0.0
2.07,2.08,0.0
4.52,4.53,204.67477839935495
3.25,3.26,0.0
0.52,0.53,250.53288772482563
3.64,3.65,178.17974362806785
0.22,0.23,182.34449771164336
1.57,1.58,0.0
0.25,0.26,184.46323871718783
3.41,3.42,189.86842419010387
1.48,1.49,180.25009252216606
1.36,1.37,176.1331747192297
6.36,6.37,159.65967727133
5.74,5.75,164.33806291715806
8.25,8.26,250.53288772482563
6.05,6.06,211.89261887185907
2.85,2.86,228.41646786215435
2.46,2.47,198.8480847635095
7.94,7.95,0.0
8.2,8.21,276.38257599355524
6.44,6.45,177.1535038204721
5.16,5.17,169.1535357262897
2.29,2.3,251.98420997897463
6.63,6.64,168.1792830507429
0.17,0.18,173.1073122012286
4.3,4.31,187.68759933422865
5.28,5.29,211.89261887185907
5.89,5.9,156.0130452026747
6.03,6.04,209.4588245641254
8.72,8.73,232.40911739156792
5.92,5.93,167.2106416577019
0.26,0.27,184.46323871718783
8.78,8.79,228.41646786215435
5.2,5.21,0.0
4.14,4.15,210.67220719096719
3.04,3.05,228.41646786215435
0.04,0.05,185.5318233882619
3.01,3.02,228.41646786215435
2.98,2.99,228.41646786215435
5.6,5.61,0.0
0.54,0.55,253.44393965741244
6.3,6.31,175.11872228117704
6.64,6.65,168.1792830507429
3.31,3.32,196.56411970905023
2.3,2.31,251.98420997897463
2.11,2.12,0.0
0.03,0.04,184.46323871718783
2.61,2.62,179.21192838239048
7.68,7.69,162.4504792712471
3.56,3.57,171.11900513652043
1.89,1.9,188.7748625363387
6.52,6.53,171.11900513652043
8.7,8.71,233.75544971224912
6.21,6.22,193.1872657849691
4.54,4.55,213.12010032569688
4.47,4.48,175.11872228117704
5.58,5.59,0.0
7.97,7.98,0.0
8.67,8.68,228.41646786215435
3.72,3.73,162.4504792712471
7.91,7.92,175.11872228117704
3.95,3.96,173.1073122012286
4.01,4.02,204.67477839935495
3.47,3.48,177.1535038204721
2.35,2.36,251.98420997897463
3.35,3.36,194.30638823072118
0.65,0.66,0.0
7.06,7.07,0.0
5.81,5.82,158.74010519681997
4.79,4.8,0.0
1.5,1.51,0.0
7.12,7.13,0.0
5.62,5.63,0.0
8.0,8.01,0.0
8.32,8.33,0.0
2.66,2.67,180.25009252216606
7.44,7.45,0.0
4.97,4.98,168.1792830507429
5.65,5.66,0.0
5.19,5.2,169.1535357262897
7.72,7.73,151.57165665103983
4.61,4.62,218.10154653305153
5.22,5.23,200.0
1.63,1.64,0.0
3.65,3.66,178.17974362806785
4.32,4.33,180.25009252216606
7.04,7.05,0.0
4.09,4.1,214.35469250725862
4.0,4.01,203.49593842053727
8.3,8.31,0.0
2.44,2.45,203.49593842053727
2.57,2.58,182.34449771164336
2.12,2.13,228.41646786215435
1.79,1.8,0.0
3.19,3.2,0.0
1.27,1.28,0.0
8.55,8.56,223.1994285260446
5.96,5.97,197.70280407057922
7.79,7.8,178.17974362806785
1.26,1.27,0.0
3.48,3.49,173.1073122012286
3.9,3.91,169.1535357262897
2.86,2.87,227.10088581417543
3.24,3.25,0.0
3.15,3.16,0.0
5.08,5.09,164.33806291715806
6.73,6.74,183.40080864093423
2.34,2.35,253.44393965741244
7.14,7.15,0.0
3.83,3.84,177.1535038204721
5.34,5.35,216.8453740602837
0.84,0.85,213.12010032569688
5.77,5.78,160.5845763726753
8.77,8.78,228.41646786215435
6.58,6.59,165.29006363084235
1.7,1.71,0.0
3.53,3.54,164.33806291715806
7.46,7.47,0.0
4.93,4.94,172.11028744886602
2.8,2.81,228.41646786215435
1.97,1.98,190.9683207820833
4.72,4.73,210.67220719096719
7.45,7.46,0.0
0.91,0.92,228.41646786215435
3.45,3.46,187.68759933422865
2.95,2.96,228.41646786215435
7.85,7.86,177.1535038204721
7.66,7.67,185.5318233882619
5.46,5.47,186.60659830736148
5.73,5.74,165.29006363084235
8.51,8.52,235.10958125672175
2.53,2.54,179.21192838239048
1.91,1.92,183.40080864093423
5.8,5.81,160.5845763726753
3.37,3.38,195.43199368684918
2.74,2.75,225.79288096122622
5.23,5.24,201.15858821357068
3.68,3.69,176.1331747192297
7.26,7.27,0.0
3.38,3.39,195.43199368684918
3.29,3.3,192.07458901020084
3.6,3.61,181.29427068562208
6.14,6.15,210.67220719096719
8.16,8.17,271.6344887654643
4.27,4.28,202.3238880603845
8.54,8.55,227.10088581417543
5.26,5.27,207.05298476827548
0.08,0.09,184.46323871718783
0.18,0.19,185.5318233882619
2.79,2.8,228.41646786215435
1.17,1.18,203.49593842053727
6.85,6.86,231.07053937445463
1.37,1.38,174.11011265922482
8.05,8.06,236.47155720542963
4.43,4.44,170.13343219017113
2.83,2.84,228.41646786215435
1.71,1.72,0.0
1.68,1.69,0.0
3.3,3.31,195.43199368684918
4.95,4.96,170.13343219017113
4.68,4.69,220.63576443274928
2.56,2.57,182.34449771164336
8.17,8.18,273.20805135087915
4.81,4.82,209.4588245641254
0.78,0.79,0.0
6.82,6.83,221.91389441356898
2.25,2.26,243.40070273411817
0.38,0.39,215.59643660857103
2.37,2.38,249.08992447176465
8.24,8.25,266.96797083400685
0.88,0.89,221.91389441356898
5.0,5.01,164.33806291715806
7.61,7.62,0.0
7.96,7.97,0.0
0.85,0.86,215.59643660857103
8.43,8.44,0.0
6.88,6.89,239.21922434748075
2.26,2.27,246.2288826689832
7.84,7.85,177.1535038204721
6.75,6.76,198.8480847635095
3.7,3.71,169.1535357262897
1.64,1.65,0.0
5.12,5.13,168.1792830507429
1.24,1.25,0.0
2.84,2.85,228.41646786215435
3.89,3.9,172.11028744886602
5.79,5.8,161.5148333600084
5.04,5.05,162.4504792712471
6.4,6.41,167.2106416577019
3.26,3.27,0.0
3.55,3.56,168.1792830507429
3.79,3.8,0.0
7.5,7.51,0.0
7.47,7.48,0.0
1.92,1.93,181.29427068562208
4.41,4.42,169.1535357262897
6.27,6.28,177.1535038204721
2.58,2.59,182.34449771164336
2.62,2.63,182.34449771164336
6.22,6.23,0.0
6.83,6.84,224.49240966187455
